着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010307
1,7,13,サクセスガーウィン,牡5,55,田中博康,1:55.6,,**,7-7-2-2,40.4,22.3,8,482(-2),,,,[東] 久保田貴,高嶋哲,740.0,200806010307
2,5,9,マンオンミッション,牡4,56,柴田善臣,1:55.6,クビ,**,7-7-8-10,40.0,148.6,15,490(+26),,,,[東] 高橋祥泰,ＲＲＡ,300.0,200806010307
3,6,11,シルクスターシップ,牡5,57,吉田豊,1:56.1,3,**,11-12-11-12,40.1,20.2,7,508(0),,,,[東] 尾形充弘,シルク,190.0,200806010307
4,3,5,サクラマジェスティ,牡5,57,蛯名正義,1:56.3,1,**,11-10-8-4,40.8,2.1,1,494(+8),,,,[東] 田中清隆,さくらコマース,110.0,200806010307
5,7,14,クリノアドベンチャ,牡4,56,武士沢友,1:56.3,クビ,**,9-9-8-8,40.8,7.3,3,470(-2),,,,[東] 中野渡清,栗本博晴,74.0,200806010307
6,8,15,ヤクモキャット,牡5,57,松岡正海,1:56.3,アタマ,**,16-16-14-14,39.9,52.5,12,460(+8),,,,[東] 加賀武見,山崎牧場,,200806010307
7,1,1,ウインスラッシュ,牡4,56,田中勝春,1:56.4,1/2,**,13-13-14-16,40.0,13.4,5,510(+28),,,,[東] 宗像義忠,ウイン,,200806010307
8,4,8,メダイヨン,牡4,56,江田照男,1:56.5,1/2,**,10-10-11-10,40.6,49.1,11,468(+8),,,,[東] 河野通文,浅田次郎,,200806010307
9,1,2,リネンヤクシン,牡5,57,村田一誠,1:57.2,4,**,1-1-1-1,42.1,220.1,16,520(+10),,,,[東] 南田美知,戸山光男,,200806010307
10,6,12,エクスハイタッチ,牡4,56,勝浦正樹,1:57.6,2.1/2,**,15-15-14-12,41.2,145.8,14,440(+2),,,,[東] 柄崎孝,前田繁,,200806010307
11,3,6,トウカイゲイル,牡4,56,横山典弘,1:57.7,1/2,**,5-4-5-8,42.3,6.7,2,498(+2),,,,[東] 萱野浩二,内村正則,,200806010307
12,8,16,ディアーウィッシュ,牡4,56,吉田隼人,1:57.9,1.1/4,**,4-4-5-4,42.6,25.0,9,528(+8),,,,[東] 秋山雅一,臼田浩義,,200806010307
13,5,10,レオテンリュウ,牡4,55,大野拓弥,1:58.6,4,**,13-13-11-14,42.6,82.6,13,534(+2),,,,[東] 杉浦宏昭,レオ,,200806010307
14,2,4,クラッカージャック,牡4,56,北村宏司,1:58.6,クビ,**,2-2-2-2,43.5,15.2,6,498(+10),,,,[東] 土田稔,齊藤四方司,,200806010307
15,4,7,シルクオルフェウス,牡4,56,木幡初広,1:58.8,1,**,5-6-5-4,43.4,27.4,10,488(+20),,,,[東] 矢野照正,シルク,,200806010307
16,2,3,スズカサンバ,牡4,56,後藤浩輝,1:59.0,1,**,2-2-2-4,43.9,10.0,4,466(-12),,,,[東] 伊藤圭三,永井啓弍,,200806010307
