着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020104
1,4,4,グラスサンダー,牡3,56,安藤勝己,1:47.2,,**,1-1-1-1,39.7,4.0,2,532(+4),,,,[東] 尾形充弘,半沢,500.0,200601020104
2,4,5,バンダムトレジャー,牡3,56,梶晃啓,1:47.2,アタマ,**,2-2-2-2,39.6,24.7,6,538(+6),,,,[東] 国枝栄,山科統,200.0,200601020104
3,8,12,カシノモムチャン,牡3,56,鈴来直人,1:47.4,1,**,10-10-7-3,39.3,137.3,9,514(+4),,,,[東] 二本柳俊,柏木務,130.0,200601020104
4,7,10,キラメキパスワード,牝3,54,斉藤正弘,1:47.5,3/4,**,6-8-8-7,39.3,151.1,10,432(+6),,,,[東] 柄崎孝,ディアレスト,75.0,200601020104
5,7,11,アグネススピリッツ,牡3,56,四位洋文,1:48.1,3.1/2,**,6-5-4-3,40.2,6.1,3,524(-2),,,,[東] 的場均,渡辺孝男,50.0,200601020104
6,3,3,マルターズグレード,牡3,56,五十嵐冬,1:48.2,3/4,**,11-13-11-8,39.5,9.0,4,468(0),,,,[東] 萱野浩二,藤田与志男,,200601020104
7,6,8,シベリアンスパーズ,牡3,56,藤田伸二,1:48.3,1/2,**,6-5-4-5,40.3,1.8,1,432(+8),,,,[西] 昆貢,藤田与志男,,200601020104
8,8,13,ロスオリボス,牡3,53,的場勇人,1:48.4,1/2,**,11-11-11-8,39.7,525.2,13,510(-12),,,,[東] 河野通文,大野裕一,,200601020104
9,6,9,キョウコマチ,牝3,54,小原義之,1:48.7,2,**,11-11-13-13,39.7,116.3,8,426(-4),,,,[西] 小原伊佐,長谷川光司,,200601020104
10,5,6,ラストカレス,牝3,54,武英智,1:49.6,5,**,5-5-9-11,41.1,257.9,11,476(+2),,,,[西] 西橋豊治,ノースヒルズマネジメント,,200601020104
11,1,1,アルファリゲル,牡3,56,田辺裕信,1:49.9,1.3/4,**,9-9-9-8,41.5,14.7,5,480(-2),,,,[東] 西塚安夫,貴悦,,200601020104
12,5,7,トゥーマイファン,牝3,52,塚田祥雄,1:51.0,7,**,3-3-4-11,43.0,503.9,12,400(0),,,,[東] 清水英克,池田豊治,,200601020104
13,2,2,ボンダイウェーヴ,牡3,54,北村宏司,1:51.2,1.1/4,**,4-3-3-5,43.5,49.0,7,516(+18),,,,[西] 角居勝彦,吉澤克己,,200601020104
