着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050511
1,6,11,フサイチアソート,牡2,55,横山典弘,1:47.4,,**,9-8-8,34.2,30.2,9,444(-6),,,,[東] 岩戸孝樹,関口房朗,3256.0,200705050511
2,8,14,スズジュピター,牡2,55,後藤浩輝,1:47.6,1,**,9-9-8,34.3,4.6,3,470(+10),,,,[東] 高橋裕,小紫芳夫,1316.0,200705050511
3,5,9,スマイルジャック,牡2,55,柴田善臣,1:47.6,ハナ,**,5-7-7,34.5,9.7,5,472(-2),,,,[東] 小桧山悟,齊藤四方司,808.0,200705050511
4,3,4,ゴスホークケン,牡2,55,田中勝春,1:47.9,2,**,2-3-3,35.2,2.9,1,520(+12),,,,[東] 斎藤誠,藤田与志男,480.0,200705050511
5,3,5,タケミカヅチ,牡2,55,木幡初広,1:48.1,1.1/2,**,14-14-13,34.4,7.5,4,496(+2),,,,[東] 大江原哲,社台レースホース,320.0,200705050511
6,7,12,ベンチャーナイン,牡2,55,武士沢友,1:48.1,ハナ,**,15-15-15,34.1,20.1,6,482(+4),,,,[東] 小桧山悟,本杉芳郎,,200705050511
7,2,3,ジェントルフォーク,牡2,55,松岡正海,1:48.3,1,**,7-5-6,35.3,77.2,12,474(+2),,,,[西] 領家政蔵,ヒダカ・ブリーダーズ・ユニオン,,200705050511
8,2,2,リアルヴィクトリー,牡2,55,北村宏司,1:48.4,1/2,**,13-12-10,34.9,27.5,8,484(+16),,,,[西] 浅見秀一,杉山美惠,,200705050511
9,6,10,ダンツキッスイ,牡2,55,福永祐一,1:48.5,クビ,**,1-1-1,36.3,4.4,2,506(-4),,,,[西] 橋本寿正,山元哲二,,200705050511
10,5,8,シングンリターンズ,牡2,55,武幸四郎,1:48.5,ハナ,**,7-13-13,34.7,103.7,13,442(+10),,,,[東] 高市圭二,伊坂重憲,,200705050511
11,1,1,ダノンインスパイア,牡2,55,藤田伸二,1:48.9,2.1/2,**,11-10-10,35.5,27.2,7,512(-4),,,,[東] 加藤征弘,ダノックス,,200705050511
12,4,6,マイネルエルマス,牡2,55,柴山雄一,1:48.9,クビ,**,11-10-10,35.4,141.5,14,510(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200705050511
13,4,7,ホウザン,牡2,55,蛯名正義,1:49.2,1.3/4,**,4-3-3,36.4,41.3,10,498(+4),,,,[東] 伊藤圭三,グランド牧場,,200705050511
14,7,13,コスモコマンダ,牡2,55,勝浦正樹,1:49.4,1.1/2,**,5-5-5,36.5,276.3,15,470(+8),,,,[東] 阿部新生,ビッグレッドファーム,,200705050511
15,8,15,メジロガストン,牡2,55,吉田豊,1:49.5,3/4,**,2-2-2,37.0,53.2,11,486(+2),,,,[東] 大久保洋,メジロ商事,,200705050511
