着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020311
1,2,2,シルクウィザード,牡5,57,松岡正海,1:44.5,,**,4-3-4-2,37.6,1.8,1,510(+2),,,,[西] 鮫島一歩,シルク,1866.4,200803020311
2,8,14,ダノンビクトリー,牡7,57,安藤光彰,1:44.7,1.1/2,**,3-3-3-2,37.9,41.2,9,476(+4),,,,[西] 小崎憲,ダノックス,740.4,200803020311
3,3,5,セレスケイ,牡5,57,後藤浩輝,1:44.9,1.1/4,**,8-7-9-10,37.5,15.4,5,546(+16),,,,[東] 和田正道,岡浩二,465.2,200803020311
4,4,6,セフティーステージ,牡6,57,蛯名正義,1:45.0,3/4,**,10-11-11-10,37.4,28.6,7,484(-6),,,,[西] 小野幸治,池田實,270.0,200803020311
5,2,3,エイシンイダテン,牡5,57,内田博幸,1:45.2,3/4,**,2-2-1-1,38.5,10.3,3,462(+2),,,,[西] 野元昭,平井豊光,183.0,200803020311
6,5,9,タガノエスペランサ,牡5,57,田中勝春,1:45.5,2,**,10-10-6-6,38.2,48.7,10,446(-2),,,,[東] 加藤征弘,八木昌司,,200803020311
7,6,10,パントマイミスト,牡7,57,吉田豊,1:45.6,クビ,**,12-12-9-9,38.1,73.2,13,468(0),,,,[西] 大久保龍,ダイリン,,200803020311
8,3,4,サンライズボンバー,牡5,57,中舘英二,1:45.6,ハナ,**,14-14-13-12,37.9,15.5,6,494(-8),,,,[西] 平田修,松岡隆雄,,200803020311
9,7,13,ブレーヴハート,牡6,57,田中剛,1:45.9,2,**,8-7-6-6,38.6,13.7,4,526(+6),,,,[東] 加藤征弘,吉田照哉,,200803020311
10,4,7,ジュークジョイント,牡7,57,勝浦正樹,1:46.0,クビ,**,6-7-11-12,38.4,31.5,8,492(-6),,,,[東] 鈴木康弘,社台レースホース,,200803020311
11,8,15,ロングベネフィット,牡7,57,大庭和弥,1:46.2,1.1/4,**,12-12-15-15,38.3,77.2,14,508(-6),,,,[西] 長浜博之,中井敏雄,,200803020311
12,7,12,ブラックコンドル,牡7,57,柴田善臣,1:46.2,クビ,**,15-15-13-12,38.4,68.9,12,466(-16),,,,[西] 松田国英,社台レースホース,,200803020311
13,6,11,ウエスタンマックス,牡6,57,石橋脩,1:46.3,1/2,**,4-3-4-5,39.4,4.5,2,498(+2),,,,[東] 柴田政人,西川賢,,200803020311
14,5,8,イアオニードル,牡7,57,二本柳壮,1:47.0,4,**,6-6-6-6,39.8,118.3,15,490(-10),,,,[西] 松田国英,金子真人ホールディングス,,200803020311
15,1,1,マルカシリウス,牡5,57,小林淳一,1:47.8,5,**,1-1-2-2,41.1,65.9,11,506(+2),,,,[西] 松永昌博,河長産業,,200803020311
