着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020711
1,4,7,レットバトラー,牡6,55,小林淳一,1:09.2,,**,9-11,35.0,16.0,5,508(-10),,,,[西] 松永昌博,社台レースホース,1865.7,200803020711
2,8,16,レヴリ,牝6,52,二本柳壮,1:09.2,クビ,**,2-2,35.3,40.0,9,442(+10),,,,[東] 大江原哲,井上一郎,740.2,200803020711
3,7,13,エイシンパンサー,牝3,52,中舘英二,1:09.2,ハナ,**,4-2,35.2,2.7,1,440(+2),,,,[西] 平田修,平井豊光,465.1,200803020711
4,6,12,コスモベル,牝4,54,松岡正海,1:09.2,ハナ,**,9-5,35.0,3.8,2,468(+2),,,,[西] 西園正都,ビッグレッドファーム,270.0,200803020711
5,7,14,マルカフェニックス,牡4,58,石橋脩,1:09.3,3/4,**,7-5,35.2,5.0,3,520(-6),,,,[西] 松永昌博,河長産業,183.0,200803020711
6,6,11,クールシャローン,牝4,55,勝浦正樹,1:09.3,ハナ,**,13-11,34.9,7.9,4,484(+2),,,,[西] 目野哲也,川上哲司,,200803020711
7,8,15,クリノビスケット,牝5,53,柴田善臣,1:09.7,2.1/2,**,1-1,35.9,40.6,10,438(+14),,,,[東] 内藤一雄,栗本博晴,,200803020711
8,5,9,ダンディーズケア,牡5,57,田中勝春,1:09.7,アタマ,**,13-11,35.3,21.6,6,460(-14),,,,[東] 二ノ宮敬,臼田浩義,,200803020711
9,4,8,グリーンアラモード,牡5,56,吉田隼人,1:09.8,3/4,**,4-5,35.8,38.2,8,552(+2),,,,[東] 畠山吉宏,グリーンファーム,,200803020711
10,3,6,チョウカイシャトル,牡6,54,武士沢友,1:09.9,クビ,**,13-16,35.6,133.2,15,520(-6),,,,[東] 中野隆良,平田牧場,,200803020711
11,2,4,チャレンジシチー,牡6,55,鷹野宏史,1:10.1,1,**,2-2,36.2,68.3,13,502(0),,,,[西] 作田誠二,友駿ホースクラブ,,200803020711
12,5,10,コスモラナップ,牡5,54,江田照男,1:10.1,クビ,**,7-5,36.0,22.0,7,488(0),,,,[東] 池上昌弘,ビッグレッドファーム,,200803020711
13,3,5,リッカバクシンオ,牡6,55,安藤光彰,1:10.2,1/2,**,9-11,36.0,53.9,11,470(+2),,,,[西] 鶴留明雄,立花幸雄,,200803020711
14,2,3,ハナイチリン,牝5,50,千葉直人,1:10.6,2.1/2,**,4-5,36.6,102.6,14,474(0),,,,[西] 飯田雄三,セゾンレースホース,,200803020711
15,1,2,チャームダイヤ,牝6,51,田中博康,1:10.6,クビ,**,9-5,36.4,62.1,12,452(-4),,,,[西] 中竹和也,タマモ,,200803020711
16,1,1,メッサーシュミット,牡3,50,吉田豊,1:12.4,大,**,13-11,38.1,165.8,16,478(-6),,,,[西] 川村禎彦,釘田秀人,,200803020711
