着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020810
1,8,15,カシマフラワー,牝2,55,松永幹夫,1:10.1,,,6-3,35.4,1.7,1,440(+8),,,,[東] 高市圭二,鹿島直麿,1639.2,200401020810
2,1,2,ケイアイブーケ,牝2,54,芹沢純一,1:10.4,2,,4-2,35.8,7.8,2,396(-4),,,,[西] 加用正,亀田守弘,651.2,200401020810
3,2,4,マイネマリスタ,牝2,54,菊沢隆徳,1:10.7,1.3/4,,6-6,36.0,17.7,6,470(0),,,,[西] 目野哲也,サラブレッドクラブ・ラフィアン,405.6,200401020810
4,1,1,ピースオブラヴ,牝2,54,千葉津代,1:10.9,1.1/4,,1-1,36.5,12.5,5,422(-12),,,,[地] 原孝明,阿部榮乃進,240.0,200401020810
5,5,9,エネルマオー,牡2,55,勝浦正樹,1:10.9,ハナ,,2-3,36.4,12.4,4,460(-2),,,,[西] 宮本博,鈴木康弘,160.0,200401020810
6,6,11,クラキングレディ,牝2,54,宮崎光行,1:11.1,1,,8-7,36.3,21.8,9,436(-16),,,,[地] 須藤三千,倉見利弘,,200401020810
7,3,6,バトルノホシ,牝2,54,藤倉寛幸,1:11.2,3/4,,8-10,36.3,305.9,14,434(-2),,,,[地] 角川秀樹,中村吉隆,,200401020810
8,4,7,メジロスパイダー,牡2,55,松岡正海,1:11.4,1.1/2,,8-7,36.5,19.7,7,476(0),,,,[東] 奥平真治,メジロ牧場,,200401020810
9,2,3,ヴァーチュ,牝2,54,川島信二,1:11.5,1/2,,2-3,37.0,9.3,3,434(-2),,,,[西] 池江泰郎,ノースヒルズマネジメント,,200401020810
10,8,16,エイシンサンバレー,牝2,54,五十嵐冬,1:11.6,3/4,,8-7,36.8,20.7,8,446(-6),,,,[東] 畠山吉宏,平井豊光,,200401020810
11,3,5,ベストタイザン,牡2,55,渋谷裕喜,1:11.7,クビ,,15-12,36.4,281.7,13,460(-12),,,,[地] 村上正和,沖田方子,,200401020810
12,7,13,プライムアクトレス,牝2,54,藤岡佑介,1:11.8,3/4,,12-12,36.7,22.2,10,454(+2),,,,[西] 藤岡健一,社台レースホース,,200401020810
13,4,8,メジャーワールド,牡2,55,岡島玉一,1:12.1,2,,12-14,37.0,315.9,15,476(+2),,,,[地] 柳沢好美,吉田博俊,,200401020810
14,5,10,エイシンイーデン,牡2,55,岩崎祐己,1:12.2,1/2,,4-11,37.6,114.9,11,470(+6),,,,[西] 中竹和也,平井豊光,,200401020810
15,6,12,センノクニャーズ,牝2,54,佐々木国,1:12.3,1/2,,15-16,37.0,184.7,12,444(-6),,,,[地] 谷口常信,浅野正敏,,200401020810
16,7,14,トミノアッフェアー,牝2,54,井上俊彦,1:12.8,3,,12-14,37.7,346.5,16,492(0),,,,[地] 堂山芳則,富岡喜平,,200401020810
