着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010202
1,6,11,ヴァルドルフ,牡3,56,石神深一,1:25.8,,**,12-8,37.2,14.3,7,436(+6),,,,[東] 佐藤吉勝,片山博志,500.0,200805010202
2,2,4,ラビットヒビキ,牡3,56,木幡初広,1:26.4,3.1/2,**,10-5,38.1,13.7,5,508(-4),,,,[東] 菅原泰夫,喜多村辰子,200.0,200805010202
3,5,10,トライバルジャパン,牡3,56,丹内祐次,1:26.4,クビ,**,1-1,38.7,4.9,3,460(-4),,,,[東] 岩戸孝樹,伊藤元庸,130.0,200805010202
4,1,2,アメリカンイーグル,牡3,56,田中勝春,1:26.5,クビ,**,11-12,37.5,3.6,1,466(+6),,,,[東] 天間昭一,鈴木照雄,75.0,200805010202
5,8,16,ヨンハキッス,牝3,54,石橋脩,1:27.2,4,**,13-12,38.1,59.4,12,442(-2),,,,[東] 中川公成,三宅勝俊,50.0,200805010202
6,4,7,シラユキ,牡3,56,吉田隼人,1:27.9,4,**,13-12,38.8,75.9,13,466(-6),,,,[東] 矢野照正,西垣泰三,,200805010202
7,3,6,リネンエース,牡3,56,村田一誠,1:28.1,1.1/2,**,7-8,39.4,16.2,8,454(+2),,,,[東] 南田美知,戸山光男,,200805010202
8,3,5,スパークルキング,牡3,56,蛯名正義,1:28.1,アタマ,**,5-3,40.0,8.5,4,516(+4),,,,[東] 和田正道,古賀和夫,,200805010202
9,1,1,レアリゼ,牡3,56,田中剛,1:28.4,2,**,5-5,40.2,116.9,15,468(+2),,,,[東] 根本康広,井上修一,,200805010202
10,8,15,スマートマインド,牝3,54,柴山雄一,1:29.0,3.1/2,**,8-8,40.3,47.7,11,440(-8),,,,[東] 稗田研二,グランド牧場,,200805010202
11,7,14,ナイキウェルネス,牡3,56,横山典弘,1:29.4,2.1/2,**,3-7,40.9,4.2,2,472(-12),,,,[東] 古賀史生,小野誠治,,200805010202
12,7,13,ガイアマンイーター,牝3,54,御神本訓,1:30.0,3.1/2,**,3-3,41.9,24.3,9,436(-2),,,,[東] 清水英克,斎木隆男,,200805010202
13,5,9,ジャルダンドゥモネ,牝3,54,松岡正海,1:30.3,1.3/4,**,8-11,41.4,33.8,10,426(-4),,,,[東] 武藤善則,吉田和美,,200805010202
14,4,8,スプリングアンリ,牡3,55,田中博康,1:31.3,6,**,15-15,39.9,93.3,14,522(+8),,,,[東] 斎藤誠,加藤春夫,,200805010202
取,2,3,ストリートスパン,牡3,56,北村宏司,,,**,,,---,,計不,,,,[東] 手塚貴久,藤田与志男,,200805010202
中,6,12,ベニノアイ,牝3,54,後藤浩輝,,,**,2-2,,14.3,6,450(0),,,,[東] 矢野進,紅谷,,200805010202
