着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020311
1,8,10,ユキノマーメイド,牝4,55,池添謙一,1:50.9,,**,2-2-2-2,36.8,3.0,2,478(+2),,,,[東] 増沢末夫,井上基之,1503.8,200701020311
2,2,2,ブリュンヒルト,牝3,52,勝浦正樹,1:51.4,3,**,4-5-5-4,36.5,9.2,5,436(-2),,,,[西] 加用正,グリーンファーム,596.8,200701020311
3,6,7,ローリーポーリー,牝6,55,川田将雅,1:52.0,3.1/2,**,3-3-4-4,37.6,22.6,6,466(0),,,,[東] 菊川正達,加藤信之,373.4,200701020311
4,8,11,レディキルシェ,牝5,55,藤岡佑介,1:52.1,3/4,**,4-5-5-6,37.2,26.5,7,444(0),,,,[西] 作田誠二,ロードホースクラブ,220.0,200701020311
5,3,3,ハギノルチェーレ,牝3,52,四位洋文,1:52.1,アタマ,**,4-3-3-3,37.8,2.9,1,490(+6),,,,[西] 松永幹夫,日隈良江,148.0,200701020311
6,4,4,マコトジョワイユー,牝5,55,秋山真一,1:52.2,1/2,**,10-9-9-10,36.7,32.6,8,430(-6),,,,[西] 橋本寿正,眞壁明,,200701020311
7,7,9,スルーレート,牝5,55,柴山雄一,1:52.4,1.1/4,**,1-1-1-1,39.0,9.1,4,450(-12),,,,[東] 大久保洋,キャロットファーム,,200701020311
8,1,1,ケイエスジェネラス,牝6,55,小林徹弥,1:52.5,1/2,**,11-11-11-11,36.1,37.1,9,458(0),,,,[西] 高橋成忠,キヨシサービス,,200701020311
9,6,6,ミルクトーレル,牝3,52,松田大作,1:52.6,クビ,**,7-7-7-6,37.5,5.3,3,494(-6),,,,[西] 昆貢,宮原廣伸,,200701020311
10,5,5,ホットファッション,牝3,52,菊沢隆徳,1:52.7,3/4,**,7-7-7-8,37.7,54.3,10,468(0),,,,[東] 戸田博文,飯田良枝,,200701020311
11,7,8,マドンナブラボー,牝4,55,鮫島良太,1:52.8,クビ,**,9-9-9-8,37.4,58.3,11,464(+6),,,,[西] 新川恵,宮内牧場,,200701020311
