着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010307
1,4,4,オリオンザスカイ,牡3,54,横山典弘,2:36.4,,**,7-5-3-2,38.6,4.4,2,472(+2),,,,[西] 矢作芳人,日浦桂子,740.0,200601010307
2,7,8,オースミダンスイン,牡4,57,本田優,2:36.6,1.1/4,**,1-1-1-1,39.0,6.9,5,540(-8),,,,[東] 菅原泰夫,オースミ,300.0,200601010307
3,3,3,ローレルハッピー,牡5,57,柴山雄一,2:36.9,1.3/4,**,8-8-5-5,38.9,5.8,3,484(+18),,,,[西] 古川平,ローレルレーシング,190.0,200601010307
4,5,5,グルーヴィンハイ,牡3,54,岩田康誠,2:36.9,アタマ,**,5-5-9-5,38.7,6.5,4,504(-10),,,,[東] 小島茂之,社台レースホース,110.0,200601010307
5,6,6,スズカフローラ,牝3,52,芹沢純一,2:37.0,クビ,**,5-5-5-5,39.0,17.1,8,450(-6),,,,[西] 橋田満,永井啓弍,74.0,200601010307
6,2,2,サンレイマック,牡3,54,武英智,2:37.3,1.3/4,**,2-3-5-3,39.4,16.2,7,520(-2),,,,[西] 西橋豊治,永井啓弍,,200601010307
7,8,9,トウショウコーラル,牡7,57,北村宏司,2:37.4,1/2,**,2-2-2-3,39.8,14.3,6,510(+4),,,,[東] 大久保洋,トウショウ産業,,200601010307
8,1,1,マイネルコレドール,牡3,54,五十嵐冬,2:37.4,クビ,**,8-8-9-9,39.2,25.6,9,494(-2),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200601010307
9,7,7,クリノセレブオー,牡5,57,山口竜一,2:37.5,クビ,**,10-10-5-9,39.5,33.2,10,486(0),,,,[西] 谷潔,栗本博晴,,200601010307
10,8,10,クリスタルバッハ,牡4,57,藤田伸二,2:38.7,7,**,4-3-3-5,41.0,3.4,1,456(-8),,,,[東] 伊藤圭三,小川直司,,200601010307
