着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010302
1,5,5,スズカプラチナ,牝3,54,芹沢純一,1:00.3,,**,2-1,36.2,18.5,6,442(-4),,,,[西] 橋田満,永井啓弍,500.0,200801010302
2,6,8,サルラ,牝3,54,岩田康誠,1:00.4,3/4,**,6-6,36.0,3.5,2,472(0),,,,[西] 崎山博樹,北山敏隆,200.0,200801010302
3,1,1,ツクバグランディ,牡3,54,三浦皇成,1:00.6,1.1/2,**,5-3,36.3,2.0,1,478(-6),,,,[東] 松山康久,荻原昭二,130.0,200801010302
4,5,6,エンリッチメント,牡3,56,梶晃啓,1:00.7,クビ,**,7-7,36.1,145.1,11,464(-8),,,,[東] 境征勝,石瀬浩三,75.0,200801010302
5,8,12,ヘリテージゴールド,牝3,54,秋山真一,1:00.8,1/2,**,2-3,36.7,67.7,9,494(+4),,,,[西] 中尾秀正,下河辺牧場,50.0,200801010302
6,4,4,ワールドマスター,牡3,56,四位洋文,1:01.0,1.1/2,**,10-9,35.4,27.6,8,476(+6),,,,[西] 池添兼雄,深見富朗,,200801010302
7,8,11,ウインズワールド,牝3,51,丸田恭介,1:01.1,3/4,**,7-9,36.5,90.7,10,434(+2),,,,[東] 小西一男,三橋琢磨,,200801010302
8,7,10,ヴィクトリアルイゼ,牝3,54,横山典弘,1:01.3,1.1/4,**,2-3,37.2,6.5,3,486(-2),,,,[東] 水野貴広,加藤信之,,200801010302
9,6,7,ヒロコ,牝3,54,武幸四郎,1:01.8,3,**,9-8,37.0,25.7,7,434(+2),,,,[東] 根本康広,馬場幸廣,,200801010302
10,3,3,コロナドリリー,牝3,54,長谷川浩,1:02.1,1.3/4,**,1-2,38.1,12.6,4,476(+6),,,,[西] 西浦勝一,谷口牧場,,200801010302
11,2,2,オリーブガール,牝3,51,荻野琢真,1:02.5,2.1/2,**,12-12,36.2,14.2,5,494(0),,,,[西] 松田国英,社台レースホース,,200801010302
12,7,9,メイケイクリプトン,牡3,56,柴原央明,1:03.0,3,**,11-11,37.2,172.9,12,472(0),,,,[西] 田中章博,名古屋競馬,,200801010302
