着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020708
1,3,3,プルミエールマルク,牝4,55,本田優,0:59.2,,,1-1,36.1,11.9,5,480(-4),,,,[西] 小野幸治,ヒダカ・ブリーダーズ・ユニオン,750.0,200401020708
2,6,8,リュウハヤテ,牡4,57,小林徹弥,0:59.6,2.1/2,,2-2,36.4,14.4,6,524(0),,,,[西] 目野哲也,福井章哉,300.0,200401020708
3,4,4,サダムアオイツキ,牡5,56,石橋脩,0:59.8,1.1/2,,3-3,36.5,6.4,3,464(+2),,,,[西] 鮫島一歩,大西定,190.0,200401020708
4,8,11,ピノタージュ,牡3,55,勝浦正樹,0:59.9,3/4,,3-3,36.6,2.1,1,504(+2),,,,[東] 畠山吉宏,サンデーレーシング,110.0,200401020708
5,5,5,プリティメーカー,牝3,51,岩崎祐己,1:00.1,1.1/4,,10-8,35.9,8.4,4,418(-2),,,,[西] 柴田光陽,ターフ・スポート,75.0,200401020708
6,8,12,メイショウゴーオン,牝3,53,藤田伸二,1:00.2,1/2,,6-5,36.6,5.0,2,434(-2),,,,[西] 藤原英昭,松本好雄,,200401020708
7,2,2,アルファキャスパー,牡4,55,松岡正海,1:00.3,クビ,,6-6,36.7,87.4,11,462(-6),,,,[東] 小西一男,貴悦,,200401020708
8,1,1,エアボヘミアン,牝5,52,加藤士津,1:00.4,1/2,,5-6,36.9,34.0,9,442(+8),,,,[東] 国枝栄,ラッキーフィールド,,200401020708
9,5,6,レイビクトリー,牡3,52,藤岡佑介,1:00.5,3/4,,8-8,36.7,22.2,7,530(+4),,,,[西] 作田誠二,林千枝子,,200401020708
10,7,9,キングダイヤ,牝3,53,川島信二,1:00.6,クビ,,11-10,36.2,29.3,8,454(+4),,,,[西] 土門一美,池田豊治,,200401020708
11,7,10,キングオブエリシオ,牡3,55,五十嵐冬,1:01.0,2.1/2,,12-12,36.1,192.7,12,476(-6),,,,[地] 松本隆宏,水上習孝,,200401020708
12,6,7,アステリズム,牡3,55,宮崎光行,1:01.1,1/2,,9-10,37.1,35.7,10,468(-6),,,,[地] 角川秀樹,ユートピア牧場,,200401020708
