着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020304
1,7,10,クーヴェルチュール,牝2,52,塚田祥雄,1:09.6,,**,1-1,35.1,3.0,2,468(+10),,,,[東] 国枝栄,ヒダカ・ブリーダーズ・ユニオン,700.0,200601020304
2,4,5,アドマイヤプルート,牝2,54,岩田康誠,1:10.0,2.1/2,**,3-2,35.3,2.4,1,462(-2),,,,[西] 中尾秀正,近藤利一,280.0,200601020304
3,4,4,ゴシップクイーン,牝2,54,宮崎光行,1:10.2,1.1/4,**,6-3,35.2,5.4,3,466(0),,,,[地] 柳沢好美,吉田照哉,180.0,200601020304
4,1,1,アサティスボーイ,牡2,54,柴山雄一,1:10.6,2.1/2,**,9-5,35.3,46.6,8,426(-8),,,,[地] 田中正二,廣松金次,110.0,200601020304
5,2,2,パレスルビー,牝2,54,五十嵐冬,1:10.7,1/2,**,12-11,35.1,14.8,5,482(-8),,,,[地] 桑原義光,西村豊,70.0,200601020304
6,5,7,リトルモンスター,牡2,53,津村明秀,1:11.3,3.1/2,**,3-5,36.5,58.0,10,432(0),,,,[地] 田部和則,鈴木秀敏,,200601020304
7,6,9,レッドピクシー,牝2,54,桑村真明,1:11.6,1.3/4,**,9-10,36.3,38.4,7,420(0),,,,[地] 角川秀樹,ユートピア牧場,,200601020304
8,8,12,クールビズ,牝2,54,村松学,1:11.7,3/4,**,2-3,37.1,19.8,6,452(-18),,,,[地] 菅原右吉,下河辺牧場,,200601020304
9,8,13,マイレディーキセキ,牝2,54,山口竜一,1:11.8,クビ,**,3-7,37.0,52.6,9,448(-8),,,,[地] 林正夫,中村敏明,,200601020304
10,7,11,シアトルレイナ,牝2,54,斉藤正弘,1:11.8,クビ,**,6-8,36.8,116.5,11,448(-4),,,,[地] 角川秀樹,木村貢,,200601020304
11,5,6,シマノジョオウ,牝2,54,佐々木国,1:12.1,1.3/4,**,11-12,36.7,211.1,13,468(-4),,,,[地] 若松平,迎徹,,200601020304
12,6,8,ブルータブー,牡2,54,服部茂史,1:12.1,クビ,**,8-8,37.0,11.3,4,464(-4),,,,[地] 広森久雄,吉田俊介,,200601020304
13,3,3,ミヤビチェリー,牝2,54,桜井拓章,1:12.1,ハナ,**,13-12,36.1,201.9,12,452(-12),,,,[地] 柳沢好美,神村雅己,,200601020304
