着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020206
1,1,1,バイラオーラ,牝2,51,千葉直人,1:10.7,,**,4-5,35.8,5.1,3,422(0),,,,[東] 後藤由之,キャロットファーム,700.0,200803020206
2,6,12,エストシャイン,牝2,54,村田一誠,1:10.9,1.1/4,**,3-3,36.3,30.5,7,466(0),,,,[東] 本間忍,橋川欣司,280.0,200803020206
3,8,16,エーシンウォーマン,牡2,54,中舘英二,1:10.9,クビ,**,4-3,36.1,14.9,6,444(0),,,,[西] 平田修,平井宏承,180.0,200803020206
4,6,11,ケージーカチボシ,牡2,54,柴田善臣,1:10.9,アタマ,**,7-7,35.8,104.8,15,530(0),,,,[東] 嶋田功,川井五郎,110.0,200803020206
5,7,13,ジェットスパークル,牝2,54,後藤浩輝,1:11.0,クビ,**,6-5,36.0,3.0,1,456(0),,,,[東] 加藤征弘,社台レースホース,70.0,200803020206
6,8,15,キューバンエイト,牡2,54,穂苅寿彦,1:11.0,クビ,**,7-7,35.9,127.5,16,468(0),,,,[東] 和田正道,スピードファーム,,200803020206
7,5,9,ザデイ,牝2,54,内田博幸,1:11.1,クビ,**,1-1,36.7,4.2,2,462(0),,,,[東] 伊藤圭三,吉澤克己,,200803020206
8,7,14,ムラマサノメイトー,牡2,54,小林淳一,1:11.2,1/2,**,2-2,36.7,9.3,5,456(0),,,,[東] 内藤一雄,新井孝治,,200803020206
9,2,3,ボンジュールボン,牡2,54,蛯名正義,1:11.6,2.1/2,**,15-15,35.4,61.2,10,480(0),,,,[東] 高木登,田中善次郎,,200803020206
10,4,8,メジロテンダー,牡2,54,吉田豊,1:11.6,クビ,**,9-9,36.3,6.7,4,542(0),,,,[東] 大久保洋,メジロ商事,,200803020206
11,4,7,チキータマダム,牝2,54,戸崎圭太,1:11.7,クビ,**,13-12,35.7,75.0,11,440(0),,,,[東] 斎藤誠,吉田和美,,200803020206
12,3,5,キマグレコパ,牝2,54,吉田隼人,1:11.7,クビ,**,10-10,36.0,44.9,9,434(0),,,,[東] 上原博之,小林祥晃,,200803020206
13,3,6,ウォーエレファント,牡2,54,勝浦正樹,1:11.7,ハナ,**,11-11,35.8,75.5,13,486(0),,,,[東] 粕谷昌央,岡田牧雄,,200803020206
14,5,10,ヴィーヴァコルサ,牡2,54,柴山雄一,1:11.8,クビ,**,11-12,35.9,33.7,8,474(0),,,,[東] 成島英春,芹澤精一,,200803020206
15,1,2,トゥールザンレール,牝2,53,田中博康,1:13.6,大,**,16-16,35.3,103.0,14,434(0),,,,[東] 武市康男,ミルファーム,,200803020206
16,2,4,ニッシンランラン,牝2,54,江田照男,1:13.9,1.3/4,**,13-12,37.9,75.4,12,430(0),,,,[東] 星野忍,星野清蔵,,200803020206
