着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010209
1,1,1,アサヒライジング,牝4,55,柴田善臣,1:46.7,,**,1-1-1-1,34.7,5.6,2,518(+12),,,,[東] 古賀慎明,寺内正光,3943.4,200701010209
2,2,2,イクスキューズ,牝3,52,田中勝春,1:47.0,1.3/4,**,4-3-3-2,34.8,9.5,6,464(+16),,,,[東] 藤沢和雄,岡田繁幸,1612.4,200701010209
3,8,11,ディアチャンス,牝6,55,横山典弘,1:47.0,クビ,**,11-12-12-11,34.0,7.6,5,446(-10),,,,[西] 清水出美,寺田千代乃,986.2,200701010209
4,5,5,アドマイヤキッス,牝4,55,川田将雅,1:47.0,ハナ,**,8-8-10-6,34.4,2.9,1,440(-2),,,,[西] 松田博資,近藤利一,590.0,200701010209
5,6,8,フサイチパンドラ,牝4,55,福永祐一,1:47.1,1/2,**,7-5-8-6,34.6,6.5,3,510(+8),,,,[西] 白井寿昭,関口房朗,390.0,200701010209
6,5,6,コスモプラチナ,牝4,55,安藤勝己,1:47.1,クビ,**,6-5-6-6,34.7,29.3,10,428(+4),,,,[西] 宮徹,ビッグレッドファーム,,200701010209
7,7,10,デアリングハート,牝5,56,藤田伸二,1:47.2,1/2,**,4-5-5-2,34.9,7.1,4,436(+8),,,,[西] 藤原英昭,社台レースホース,,200701010209
8,7,9,ヤマニンメルベイユ,牝5,55,勝浦正樹,1:47.5,2,**,3-3-3-2,35.3,26.1,9,484(+12),,,,[東] 栗田博憲,土井肇,,200701010209
9,8,12,ロフティーエイム,牝5,55,柴山雄一,1:47.7,1,**,12-10-10-10,35.1,20.4,8,494(+4),,,,[東] 二ノ宮敬,サンデーレーシング,,200701010209
10,6,7,シェルズレイ,牝4,55,四位洋文,1:47.8,3/4,**,8-8-6-6,35.4,19.1,7,486(+6),,,,[西] 松田国英,金子真人ホールディングス,,200701010209
11,4,4,コアレスパティオ,牝6,55,五十嵐冬,1:48.1,2,**,10-10-8-11,35.6,65.1,12,486(+12),,,,[東] 成島英春,小林昌志,,200701010209
12,3,3,フレンチビキニ,牝5,55,武幸四郎,1:49.0,5,**,2-2-2-2,36.9,58.0,11,492(+4),,,,[東] 宗像義忠,社台レースホース,,200701010209
