着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010412
1,1,2,ツタンカーメン,牡7,57,武豊,1:25.3,,**,15-14,36.0,2.9,1,500(0),,,,[西] 伊藤雄二,杉岡時治,1050.0,200705010412
2,2,4,コリントシチー,牡6,57,小野次郎,1:25.3,アタマ,**,5-5,36.8,49.1,9,510(-4),,,,[東] 平井雄二,友駿ホースクラブ,420.0,200705010412
3,5,9,ウィストラム,牝5,55,吉田豊,1:25.3,アタマ,**,12-10,36.3,50.5,11,482(-4),,,,[東] 尾形充弘,吉田照哉,260.0,200705010412
4,3,5,チョウカイキセキ,牡5,57,横山典弘,1:25.4,クビ,**,3-3,37.1,5.3,3,482(-2),,,,[東] 加藤和宏,平田牧場,160.0,200705010412
5,4,7,カイテキネオ,牡4,57,柴山雄一,1:25.6,1.1/2,**,4-3,37.4,6.2,4,460(0),,,,[西] 中尾秀正,国本勇,105.0,200705010412
6,7,13,セイウンマル,牡4,56,津村明秀,1:25.6,クビ,**,2-2,37.6,21.3,7,466(+2),,,,[東] 武藤善則,西山茂行,,200705010412
7,1,1,タケデンイーグル,牡5,57,大庭和弥,1:25.9,1.3/4,**,9-10,37.0,198.1,14,494(-4),,,,[東] 石栗龍彦,武市弘,,200705010412
8,7,14,プロセッション,牡4,57,安藤勝己,1:26.1,1.1/2,**,5-5,37.6,4.8,2,450(+6),,,,[東] 堀宣行,吉田照哉,,200705010412
9,4,8,プライベートプラン,牡4,57,吉永護,1:26.1,ハナ,**,1-1,38.1,11.2,5,530(0),,,,[東] 小島太,ノースヒルズマネジメント,,200705010412
10,8,16,ケイビイスパイダー,牝8,55,木幡初広,1:26.2,1/2,**,16-16,36.7,556.0,16,456(-6),,,,[東] 奥平真治,菊池昭雄,,200705010412
11,5,10,ヒカルアルタイル,セ6,57,後藤浩輝,1:26.4,1,**,9-10,37.4,12.1,6,462(0),,,,[東] 二ノ宮敬,高橋光,,200705010412
12,2,3,タケショウヤマト,牡5,57,内田博幸,1:26.5,クビ,**,8-7,37.7,50.1,10,468(+12),,,,[東] 矢野照正,ナイト商事,,200705010412
13,3,6,ウセル,牡8,54,水出大介,1:26.5,ハナ,**,13-13,37.3,331.9,15,518(+2),,,,[東] 鈴木勝美,萩本企画,,200705010412
14,8,15,マリットチャージ,セ7,57,石橋脩,1:26.6,3/4,**,9-7,37.9,137.3,13,460(+2),,,,[東] 中野隆良,社台レースホース,,200705010412
15,6,11,シュトラウス,牡4,57,御神本訓,1:27.2,3.1/2,**,5-7,38.4,26.1,8,448(+12),,,,[東] 武市康男,高瀬真尚,,200705010412
16,6,12,イッツソークール,牡4,57,蛯名正義,1:27.5,2,**,14-14,38.2,81.1,12,470(+5),,,,[東] 小島茂之,林邦良,,200705010412
