着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010509
1,2,3,サクセスブロッケン,牡3,56,横山典弘,1:53.9,,**,2-2-2-2,38.5,1.9,1,506(0),,,,[西] 藤原英昭,高嶋哲,1039.9,200806010509
2,3,6,クリールパッション,牡3,56,松岡正海,1:54.5,3.1/2,**,8-7-10-7,38.1,37.9,11,460(+4),,,,[東] 相沢郁,横山修二,411.4,200806010509
3,6,11,エーシンカマンダー,牡3,56,津村明秀,1:55.8,8,**,6-4-5-4,39.9,5.3,2,480(-4),,,,[西] 藤岡健一,平井宏承,255.7,200806010509
4,1,1,バロズハート,牡3,56,柴田善臣,1:55.9,1/2,**,1-1-1-1,40.6,9.2,3,506(-2),,,,[東] 池上昌弘,栗山良子,150.0,200806010509
5,4,7,ニシノノイジー,牡3,56,勝浦正樹,1:56.1,1.1/2,**,10-10-14-8,39.3,58.6,12,482(-10),,,,[西] 中竹和也,西山茂行,100.0,200806010509
6,6,12,インプルーヴ,牡3,56,藤田伸二,1:56.2,1/2,**,4-4-3-4,40.6,11.8,5,536(+8),,,,[西] 藤岡範士,武田茂男,,200806010509
7,5,10,キャプテンマジン,牡3,56,村田一誠,1:56.3,クビ,**,13-13-3-3,40.8,11.7,4,494(+2),,,,[東] 河野通文,佐々木主浩,,200806010509
8,8,16,ステディーラブ,牡3,56,石橋脩,1:56.3,クビ,**,6-7-5-4,40.5,28.5,7,538(-10),,,,[東] 上原博之,臼田浩義,,200806010509
9,3,5,メイショウオニカゲ,牡3,56,福永祐一,1:56.5,1,**,16-16-15-13,39.6,14.9,6,446(-8),,,,[西] 安田隆行,松本好雄,,200806010509
10,5,9,エイシンキャップ,牡3,56,鮫島良太,1:56.5,クビ,**,13-13-12-11,39.9,67.8,13,508(+8),,,,[西] 藤岡健一,平井豊光,,200806010509
11,8,15,ピエナポパイ,牡3,56,北村宏司,1:56.5,ハナ,**,8-7-10-13,40.0,32.6,8,488(+6),,,,[西] 木原一良,本谷兼三,,200806010509
12,4,8,アリゾナアベニュー,牡3,56,田中勝春,1:57.0,3,**,10-10-12-13,40.4,33.0,9,486(-8),,,,[東] 小笠倫弘,諸江幸祐,,200806010509
13,7,14,ゴールドカラー,牡3,56,池田鉄平,1:57.1,1/2,**,10-10-8-11,40.8,414.7,16,492(0),,,,[東] 小島茂之,廣松金次,,200806010509
14,7,13,セレスブレイク,牡3,56,大庭和弥,1:57.4,1.3/4,**,15-15-16-16,40.1,165.4,15,492(+12),,,,[東] 和田正道,岡浩二,,200806010509
15,2,4,シーアクロス,牡3,56,江田照男,1:58.0,3.1/2,**,3-3-8-8,41.8,35.7,10,502(+10),,,,[西] 梅内忍,藤田宗平,,200806010509
16,1,2,パリオ,牡3,56,吉田隼人,1:59.0,6,**,4-4-7-8,43.0,138.3,14,468(+8),,,,[東] 二ノ宮敬,広尾レース,,200806010509
