着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020710
1,7,12,タガノグラマラス,牝3,52,藤岡佑介,1:50.6,,**,1-1-1-1,36.6,8.9,5,464(0),,,,[西] 松田博資,八木良司,1520.6,200701020710
2,7,11,ブリュンヒルト,牝3,52,勝浦正樹,1:50.8,1.1/2,**,4-4-4-2,36.1,6.5,3,434(-2),,,,[西] 加用正,グリーンファーム,601.6,200701020710
3,3,4,ミストラルクルーズ,牡4,56,北村友一,1:50.9,1/2,**,6-6-5-7,35.9,3.9,2,492(+8),,,,[東] 鈴木康弘,サンデーレーシング,375.8,200701020710
4,5,7,スズカライアン,牡3,53,武豊,1:51.0,1/2,**,6-6-5-4,36.0,3.8,1,494(-14),,,,[西] 南井克巳,永井啓弍,220.0,200701020710
5,6,9,スルーレート,牝5,53,吉田豊,1:51.2,1.1/4,**,9-9-8-7,35.9,19.5,9,452(+2),,,,[東] 大久保洋,キャロットファーム,148.0,200701020710
6,2,2,ケイアイケイマン,牡3,54,安藤勝己,1:51.3,3/4,**,4-4-5-4,36.4,7.9,4,478(+10),,,,[西] 池江泰郎,亀田守弘,,200701020710
7,4,6,ケイエスジェネラス,牝6,51,小林徹弥,1:51.3,ハナ,**,10-9-11-11,35.7,69.6,11,460(0),,,,[西] 高橋成忠,キヨシサービス,,200701020710
8,1,1,レディキルシェ,牝5,53,津村明秀,1:51.3,ハナ,**,6-6-8-7,36.0,70.8,12,444(0),,,,[西] 作田誠二,ロードホースクラブ,,200701020710
9,6,10,ウインボールド,牡3,53,藤田伸二,1:51.4,3/4,**,10-9-8-10,36.1,17.5,8,490(+2),,,,[西] 山内研二,ウイン,,200701020710
10,5,8,フェスティヴナイト,牡5,55,田中勝春,1:51.6,1,**,13-13-12-11,35.7,14.1,7,456(-2),,,,[東] 斎藤宏,臼井義太郎,,200701020710
11,8,13,クリスタルルージュ,牡4,54,的場勇人,1:51.7,クビ,**,12-12-12-13,35.8,37.1,10,454(0),,,,[西] 梅内忍,山田順通,,200701020710
12,4,5,マコトジョワイユー,牝5,52,川島信二,1:51.9,1.1/4,**,14-14-14-14,35.7,90.1,13,436(+6),,,,[西] 橋本寿正,眞壁明,,200701020710
13,3,3,イチゴイチエ,牝3,52,四位洋文,1:52.0,3/4,**,3-3-2-2,37.5,11.6,6,432(+2),,,,[東] 伊藤圭三,グランド牧場,,200701020710
14,8,14,シルクレグナム,牡3,51,武英智,1:52.1,クビ,**,2-2-2-4,37.7,109.8,14,474(-2),,,,[西] 山内研二,シルク,,200701020710
