着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030405
1,2,3,マックスバラード,牡3,56,横山典弘,1:35.0,,**,3-3-3,35.6,1.9,1,482(+2),,,,[東] 伊藤正徳,田所英子,500.0,200706030405
2,2,4,エーシントゥルボー,牝3,54,吉田豊,1:35.1,クビ,**,7-5-6,35.5,3.1,2,504(-4),,,,[東] 大久保洋,平井宏承,200.0,200706030405
3,5,9,アドマイヤパルサー,牡3,56,柴田善臣,1:35.3,1.1/2,**,5-3-3,35.9,9.3,4,462(0),,,,[東] 河野通文,近藤利一,130.0,200706030405
4,4,8,ケイアイロブ,牝3,54,内田博幸,1:35.5,1.1/2,**,7-7-5,35.8,32.6,5,438(+10),,,,[東] 田村康仁,啓愛義肢材料販売所,75.0,200706030405
5,7,13,ロマンチックライト,牡3,56,御神本訓,1:35.5,アタマ,**,2-2-2,36.3,94.1,9,472(0),,,,[東] 加藤征弘,青山洋一,50.0,200706030405
6,8,15,ラビットジーズニ,牝3,54,江田照男,1:35.7,1.1/4,**,9-10-9,35.3,311.0,14,440(0),,,,[東] 菅原泰夫,喜多村辰子,,200706030405
7,6,12,ジェイケイバクシン,牡3,56,勝浦正樹,1:35.9,1.1/2,**,1-1-1,36.7,53.0,6,504(0),,,,[東] 坂本勝美,小谷野次郎,,200706030405
8,1,2,ヒシユニバーサル,牡3,56,北村宏司,1:36.6,4,**,11-11-11,35.5,63.4,7,470(0),,,,[東] 国枝栄,阿部雅一郎,,200706030405
9,1,1,ドライマンハッタン,牡3,56,藤田伸二,1:37.0,2.1/2,**,9-8-6,37.2,6.0,3,478(-6),,,,[東] 戸田博文,大樹ファーム,,200706030405
10,3,6,フラワーアンブリー,牝3,54,小林淳一,1:37.4,2.1/2,**,3-5-6,37.8,846.2,16,448(+6),,,,[東] 本間忍,花垣春男,,200706030405
11,6,11,トーセンコマチ,牝3,54,柴山雄一,1:37.7,1.3/4,**,12-13-12,35.6,64.5,8,464(0),,,,[東] 秋山雅一,島川隆哉,,200706030405
12,5,10,カオリステラ,牝3,54,吉田隼人,1:37.9,1,**,6-8-9,38.1,290.6,13,450(+8),,,,[東] 伊藤伸一,川畑隆司,,200706030405
13,7,14,スイーテストラバー,牝3,54,松岡正海,1:38.6,4,**,14-14-12,36.1,258.4,11,378(0),,,,[東] 相沢郁,シルク,,200706030405
14,4,7,デルマジョン,牡3,56,石神深一,1:38.9,1.3/4,**,12-12-12,37.1,719.8,15,460(+4),,,,[東] 堀井雅広,浅沼廣幸,,200706030405
15,8,16,ゲイルハリケーン,牡3,56,蛯名正義,1:39.2,2,**,16-16-16,35.2,138.9,10,520(0),,,,[東] 田中清隆,ＲＲＡ,,200706030405
16,3,5,オンワードマルシュ,牡3,53,千葉直人,1:40.4,7,**,15-15-15,37.8,281.7,12,494(0),,,,[東] 加賀武見,オンワード牧場,,200706030405
