着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020805
1,7,10,エクスプレスワン,牡3,56,安藤勝己,2:05.2,,**,3-3-3,34.3,1.3,1,538(+12),,,,[東] 堀宣行,齊藤四方司,500.0,200805020805
2,7,9,バウンシングライト,牡3,56,武豊,2:05.3,3/4,**,12-10-11,33.7,6.3,2,480(0),,,,[東] 小島太,サンデーレーシング,200.0,200805020805
3,3,3,オーシャンブリーズ,牝3,54,福永祐一,2:05.5,1.1/2,**,1-1-1,34.9,49.5,7,470(-8),,,,[東] 小笠倫弘,臼田浩義,130.0,200805020805
4,4,4,ライダーカップ,牡3,56,内田博幸,2:05.7,1,**,2-2-2,35.0,20.6,6,484(+8),,,,[東] 水野貴広,今秀幸,75.0,200805020805
5,6,8,サクラルシファー,牝3,54,勝浦正樹,2:05.7,ハナ,**,8-6-4,34.7,13.3,4,478(0),,,,[東] 上原博之,さくらコマース,50.0,200805020805
6,5,5,ダッシュアキチャン,牝3,54,柴田善臣,2:05.9,1.1/2,**,10-10-8,34.6,10.1,3,432(+6),,,,[東] 内藤一雄,遠藤喜松,,200805020805
7,2,2,アントルシャディス,牡3,56,後藤浩輝,2:06.2,2,**,9-9-8,34.8,72.0,8,436(-2),,,,[東] 萩原清,池谷誠一,,200805020805
8,8,12,エムオーフィーバー,牝3,54,田中勝春,2:06.3,クビ,**,5-6-4,35.2,18.3,5,422(-2),,,,[東] 古賀慎明,大浅貢,,200805020805
9,1,1,エヌティースター,牡3,56,小林淳一,2:06.6,2,**,3-3-4,35.6,192.5,11,458(+2),,,,[東] 石栗龍彦,鳳サラブレッドレーシングチーム,,200805020805
10,6,7,ザサンデーアミフジ,牡3,56,大庭和弥,2:06.9,2,**,5-6-8,35.6,152.3,9,458(+2),,,,[東] 浅野洋一,内藤好江,,200805020805
11,5,6,プリムローズシチー,牝3,54,吉田豊,2:07.3,2.1/2,**,5-5-4,36.2,171.3,10,446(+10),,,,[東] 平井雄二,友駿ホースクラブ,,200805020805
12,8,11,キタサンスターダム,牡3,56,武士沢友,2:07.5,1.1/4,**,11-12-11,35.8,257.8,12,474(-8),,,,[東] 中野渡清,大野商事,,200805020805
