着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010402
1,2,4,グラスブラスト,牡3,56,内田博幸,1:56.9,,**,7-7-2-1,38.7,3.8,2,504(+4),,,,[東] 尾形充弘,半沢,500.0,200806010402
2,3,6,ラインブレイク,牡3,56,蛯名正義,1:57.6,4,**,16-16-4-3,39.3,5.6,4,434(+6),,,,[東] 久保田貴,草間庸文,200.0,200806010402
3,7,13,レオアヴァロン,牡3,56,吉田隼人,1:58.0,2.1/2,**,3-5-4-5,39.7,3.7,1,506(0),,,,[東] 中川公成,レオ,130.0,200806010402
4,1,1,マイネルレッチーノ,牡3,56,江田照男,1:58.6,3.1/2,**,5-3-7-5,40.2,9.4,5,476(+2),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,75.0,200806010402
5,2,3,ソリッドブレード,牡3,54,田中博康,1:59.4,5,**,8-8-12-8,40.2,102.4,10,494(-2),,,,[東] 秋山雅一,キャピタルクラブ,50.0,200806010402
6,6,12,フランドルシチー,牡3,56,北村宏司,2:00.0,3.1/2,**,1-2-2-2,41.8,4.7,3,528(+4),,,,[東] 奥平雅士,友駿ホースクラブ,,200806010402
7,1,2,ベートーヴェン,牡3,56,田面木博,2:00.0,アタマ,**,2-1-1-3,41.9,180.8,13,488(+6),,,,[東] 蛯名信広,重松國建,,200806010402
8,8,15,コアグリーン,牡3,56,松岡正海,2:00.1,1/2,**,10-10-14-12,40.5,50.4,9,472(+6),,,,[東] 相沢郁,斎藤光政,,200806010402
9,5,10,キクノサリーレ,牡3,56,吉田豊,2:00.1,アタマ,**,8-9-10-10,41.1,16.7,6,496(+12),,,,[東] 加賀武見,菊池五郎,,200806010402
10,4,7,マイネルゼニット,牡3,56,石橋脩,2:00.2,クビ,**,12-13-10-10,41.1,18.2,7,470(0),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200806010402
11,4,8,イモータライズ,牡3,56,村田一誠,2:00.3,1/2,**,5-5-8-8,41.4,121.3,11,446(-6),,,,[東] 根本康広,島田久,,200806010402
12,8,16,ユウターヴェルデ,牡3,56,田中勝春,2:00.4,1/2,**,3-3-4-7,42.1,20.3,8,496(-6),,,,[東] 嶋田功,上山利広,,200806010402
13,6,11,セイユウフォーユー,牡3,56,大庭和弥,2:00.6,1.1/2,**,15-15-16-14,40.8,128.4,12,464(+2),,,,[東] 矢野照正,佐久間崇之,,200806010402
14,7,14,オンワードフィール,牡3,53,池崎祐介,2:00.7,1/2,**,14-13-12-12,41.4,320.1,16,484(+2),,,,[東] 本郷一彦,オンワード牧場,,200806010402
15,3,5,グングンオイカゼ,牝3,52,的場勇人,2:02.7,大,**,12-10-8-14,43.8,227.4,14,414(-20),,,,[東] 高橋義博,海谷幸司,,200806010402
16,5,9,ファイナルクロス,牡3,56,池田鉄平,2:03.7,6,**,10-10-14-16,44.1,311.4,15,480(+20),,,,[東] 浅野洋一,鳴田啓志,,200806010402
