着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050310
1,6,11,リキッドノーツ,牡6,57,田中勝春,1:48.8,,**,5-6-5-4,34.8,6.3,3,508(+6),,,,[東] 二ノ宮敬,臼田浩義,1867.8,200706050310
2,5,9,イースター,牡4,57,ルメール,1:48.8,アタマ,**,13-13-14-8,34.2,3.2,1,448(+6),,,,[西] 平田修,吉田勝己,740.8,200706050310
3,8,16,ニルヴァーナ,牡4,57,柴山雄一,1:48.8,アタマ,**,11-10-7-4,34.5,4.0,2,482(-12),,,,[西] 池江泰郎,社台レースホース,465.4,200706050310
4,3,5,カイシュウタキオン,牡4,57,蛯名正義,1:49.0,1,**,7-7-7-8,34.8,7.4,5,496(+14),,,,[東] 田中清隆,飯村孝男,270.0,200706050310
5,3,6,マイネルキッツ,牡4,57,後藤浩輝,1:49.0,クビ,**,9-10-11-12,34.5,6.6,4,492(+2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,183.0,200706050310
6,1,1,オーバーカムオール,牡3,56,北村宏司,1:49.1,1/2,**,3-3-4-4,35.2,21.5,8,504(+14),,,,[東] 古賀慎明,河村祥史,,200706050310
7,1,2,トウキュウトップ,牡5,57,丹内祐次,1:49.1,ハナ,**,5-5-5-4,35.1,203.6,14,486(+4),,,,[東] 矢野照正,一ノ瀬恭,,200706050310
8,5,10,ショウワモダン,牡3,56,勝浦正樹,1:49.1,ハナ,**,3-3-2-2,35.4,14.7,7,514(+10),,,,[東] 杉浦宏昭,山岸桂市,,200706050310
9,4,8,ドクターグリム,牡5,57,小野次郎,1:49.2,1/2,**,11-12-7-8,35.0,352.9,16,470(0),,,,[東] 根本康広,松岡悟,,200706050310
10,6,12,グレートバルサー,牡6,57,吉田豊,1:49.4,1.1/4,**,14-13-11-12,34.9,124.4,11,480(+4),,,,[東] 国枝栄,大河内一権,,200706050310
11,7,13,ブルーマーテル,牡3,56,田中博康,1:49.5,3/4,**,7-7-11-12,35.0,14.6,6,454(+8),,,,[東] 菅原泰夫,三協軽種馬,,200706050310
12,2,3,ニシノカエデマル,牡5,57,吉田隼人,1:49.5,クビ,**,1-1-1-1,35.9,44.1,9,456(0),,,,[西] 宮本博,西山茂行,,200706050310
13,7,14,ファイトクラブ,牡7,57,武士沢友,1:49.6,クビ,**,14-15-15-15,34.8,185.8,13,496(-20),,,,[東] 大久保洋,臼田浩義,,200706050310
14,8,15,ドリーミーオペラ,牡5,57,木幡初広,1:49.8,1.1/4,**,9-7-7-8,35.6,60.4,10,446(0),,,,[東] 菊川正達,小川有世,,200706050310
15,2,4,トウカイエール,牡7,57,小林淳一,1:50.0,1.1/4,**,14-15-15-15,35.1,181.1,12,476(0),,,,[東] 後藤由之,内村正則,,200706050310
16,4,7,エプソムドン,牡5,57,村田一誠,1:50.1,3/4,**,2-2-2-2,36.4,259.5,15,524(-12),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200706050310
