着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020212
1,5,6,クーカイ,牡4,57,菊沢隆徳,1:44.5,,,2-2-2-2,36.9,6.1,4,514(-10),,,,[東] 萩原清,小林薫,1479.4,200401020212
2,2,2,ダンツエナジー,牡4,57,藤田伸二,1:44.8,1.3/4,,1-1-1-1,37.3,5.3,3,526(+22),,,,[西] 山内研二,山元哲二,588.4,200401020212
3,8,13,ルポルタージュ,セ6,57,岩崎祐己,1:45.0,1.1/2,,3-3-3-3,37.2,3.4,1,452(-4),,,,[西] 山本正司,ノースヒルズマネジメント,364.2,200401020212
4,4,4,ビッグクラウン,牡3,54,本田優,1:45.1,1/2,,7-7-6-5,37.1,3.5,2,504(+6),,,,[西] 南井克巳,ビッグ,220.0,200401020212
5,1,1,ナリタダンディ,牡3,54,松永幹夫,1:45.2,クビ,,3-3-3-4,37.4,9.7,5,544(+8),,,,[西] 小野幸治,山路秀則,145.0,200401020212
6,3,3,コアレスカイザー,牡5,57,武士沢友,1:45.5,2,,13-12-11-8,36.9,96.0,12,492(+4),,,,[東] 中尾銑治,小林昌志,,200401020212
7,7,10,メイショウヤクシン,牡3,54,坂下秀樹,1:45.8,1.3/4,,10-11-11-11,37.2,32.1,8,484(+14),,,,[西] 西橋豊治,松本和子,,200401020212
8,4,5,ライラックノカオリ,牝5,55,千田輝彦,1:45.9,1/2,,10-10-8-8,37.6,60.9,11,464(+8),,,,[西] 小島貞博,中西均,,200401020212
9,7,11,ケイアイマグナム,牡7,57,小野次郎,1:46.4,3,,8-8-6-6,38.3,15.3,6,510(+12),,,,[東] 柴崎勇,亀田守弘,,200401020212
10,6,9,ダイタクフラッグ,牡5,57,芹沢純一,1:46.8,2.1/2,,8-8-11-11,38.3,42.6,10,500(+4),,,,[西] 鹿戸明,太陽ファーム,,200401020212
11,5,7,ヤマノサップ,牡4,57,勝浦正樹,1:46.9,クビ,,3-3-3-6,39.1,18.1,7,466(+6),,,,[東] 畠山吉宏,山住れい子,,200401020212
12,8,12,ミッキーワン,牡4,57,川島信二,1:46.9,ハナ,,12-12-9-10,38.5,42.5,9,448(-4),,,,[西] 清水出美,野田みづき,,200401020212
13,6,8,アースクエイク,セ5,57,南井大志,1:47.9,6,,3-3-9-13,39.5,279.8,13,478(+8),,,,[西] 鶴留明雄,簗詰貴彦,,200401020212
