着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030504
1,8,16,ファッシオドンナ,牝4,55,木幡初広,1:09.4,,**,2-2,37.4,3.5,2,486(+6),,,,[東] 大江原哲,平田修,730.0,200803030504
2,3,6,ミキノセレナーデ,牝3,53,藤岡康太,1:09.8,2.1/2,**,4-6,37.5,3.9,3,446(-4),,,,[西] 大橋勇樹,谷口久和,290.0,200803030504
3,7,13,ウレッコ,牝4,55,赤木高太,1:09.8,クビ,**,11-11,36.8,27.3,6,424(-2),,,,[西] 坪憲章,角田睦子,180.0,200803030504
4,4,7,テイクマイアイズ,牝4,54,三浦皇成,1:09.9,クビ,**,7-8,37.5,2.7,1,480(-4),,,,[東] 加藤征弘,小林けい子,110.0,200803030504
5,1,1,マイディスカバリー,牝3,54,田辺裕信,1:10.1,1.1/2,**,1-1,38.4,34.1,8,452(+6),,,,[西] 矢作芳人,ヒダカ・ブリーダーズ・ユニオン,73.0,200803030504
6,6,11,クリスリリー,牝3,54,中村将之,1:10.3,1.1/4,**,14-14,36.8,171.7,12,438(-4),,,,[西] 武田博,加藤守,,200803030504
7,8,15,ハーバークイーン,牝3,54,古川吉洋,1:10.3,クビ,**,9-9,37.5,192.2,13,484(+16),,,,[東] 中島敏文,菅藤宗一,,200803030504
8,3,5,リヒター,牝5,52,宮崎北斗,1:10.4,クビ,**,7-6,38.0,62.9,11,498(+2),,,,[東] 大江原哲,井上一郎,,200803030504
9,2,3,アルコイリス,牝4,55,中舘英二,1:10.5,1/2,**,4-3,38.3,9.0,4,464(+10),,,,[東] 池上昌弘,中村政勝,,200803030504
10,1,2,ハイデフィニション,牝3,54,大野拓弥,1:10.6,1/2,**,4-3,38.4,41.1,10,500(+2),,,,[東] 高橋裕,岡田牧雄,,200803030504
11,2,4,チャームチェリー,牝3,54,石橋脩,1:10.6,クビ,**,3-3,38.5,30.4,7,478(-8),,,,[東] 萱野浩二,タマモ,,200803030504
12,5,9,コスモミネルヴァ,牝3,54,土谷智紀,1:10.6,ハナ,**,13-13,37.2,34.6,9,452(+2),,,,[東] 池上昌弘,ビッグレッドファーム,,200803030504
13,4,8,レイコガンベロ,牝3,54,津村明秀,1:10.8,3/4,**,11-12,37.7,26.3,5,458(0),,,,[東] 萩原清,松本俊廣,,200803030504
14,5,10,カシノアマゾネス,牝4,55,西田雄一,1:11.9,7,**,9-9,39.2,205.9,14,458(+14),,,,[西] 福永甲,柏木務,,200803030504
15,6,12,スプリングピット,牝3,53,的場勇人,1:54.9,大,**,15-15,40.7,223.3,15,438(-4),,,,[東] 柄崎孝,加藤春夫,,200803030504
除,7,14,ファニーストーリー,牝4,54,田中博康,,,**,,,---,,464(-2),,,,[東] 小笠倫弘,吉田照哉,,200803030504
