着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020404
1,5,7,コスモラバンジン,牡5,61,宗像徹,3:38.7,,,2-2-1-1,13.7,6.3,4,476(+4),,,,[東] 稲葉隆一,ビッグレッドファーム,1500.0,200806020404
2,3,4,ゴールデンシャイン,牡4,59,西谷誠,3:38.7,クビ,,6-6-5-3,13.7,2.1,1,472(0),,,,[西] 加用正,協栄,600.0,200806020404
3,5,8,ダイタクアルビン,牡8,59,横山義行,3:38.7,ハナ,,8-6-5-4,13.7,16.5,5,476(-14),,,,[西] 福島信晴,小林昌志,380.0,200806020404
4,4,6,ランドブラザー,牡7,59,宇田登志,3:39.2,3,,11-9-2-2,13.7,73.7,10,522(0),,,,[西] 安達昭夫,木村善一,230.0,200806020404
5,6,10,ブラックコンドル,牡7,61,高田潤,3:39.3,1/2,,6-6-3-4,13.7,5.8,3,480(+4),,,,[西] 松田国英,社台レースホース,150.0,200806020404
6,2,2,バリトンヴォイス,牡7,59,石神深一,3:41.4,大,,1-1-9-9,13.8,148.8,12,506(-8),,,,[西] 西橋豊治,岩崎僖澄,,200806020404
7,7,11,ウォーライクトニー,牡8,60,山本康志,3:41.8,2.1/2,,10-12-10-11,13.9,5.4,2,494(+4),,,,[東] 小笠倫弘,社台レースホース,,200806020404
8,1,1,シャコーバニラ,牝5,58,浜野谷憲,3:41.8,クビ,,4-3-5-7,13.9,99.5,11,456(-8),,,,[東] 矢野照正,グレイドレーシング組合,,200806020404
9,8,14,マチカネリュウセイ,牡9,59,穂苅寿彦,3:41.9,クビ,,9-9-8-7,13.9,20.7,7,554(+2),,,,[東] 宗像義忠,細川益男,,200806020404
10,7,12,メモリーオブヨーク,牡6,60,蓑島靖典,3:42.1,1.1/4,,14-14-13-12,13.9,31.4,8,454(0),,,,[東] 高市圭二,鈴木芳夫,,200806020404
11,4,5,シャーディーナイス,牡9,59,高野和馬,3:42.4,2,,4-3-3-6,13.9,156.2,13,560(+18),,,,[東] 谷原義明,戸部洋,,200806020404
12,6,9,ドゥーワンズベスト,牡9,59,柴田大知,3:42.6,1,,11-11-10-10,13.9,235.0,14,518(+2),,,,[東] 佐々木亜,高木競走馬育成牧場,,200806020404
13,8,13,メイショウオオナミ,牡7,59,五十嵐雄,3:43.6,6,,13-13-14-13,14.0,69.3,9,480(0),,,,[西] 池添兼雄,松本好雄,,200806020404
14,3,3,オートゼウス,牡9,60,矢原洋一,3:44.3,4,,2-3-12-14,14.0,17.4,6,494(+6),,,,[東] 土田稔,大戸時子,,200806020404
