着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020312
1,4,7,フレンチビキニ,牝5,55,田中勝春,1:37.8,,**,1-1,37.8,7.5,4,484(-4),,,,[東] 宗像義忠,社台レースホース,1050.0,200705020312
2,6,12,リメンバードリーム,牝5,55,柴山雄一,1:38.1,1.3/4,**,11-11,36.5,12.8,5,472(+4),,,,[東] 矢野進,社台レースホース,420.0,200705020312
3,3,6,アドマイヤマダム,牝5,55,福永祐一,1:38.1,クビ,**,8-9,36.7,28.6,9,506(-4),,,,[西] 友道康夫,近藤利一,260.0,200705020312
4,4,8,メジロラルゴ,牝4,55,武士沢友,1:38.2,1/2,**,13-11,36.6,6.9,3,420(0),,,,[東] 保田一隆,メジロ商事,160.0,200705020312
5,1,1,クレヨンルージュ,牝4,55,藤田伸二,1:38.4,1,**,5-5,37.6,3.0,1,494(+4),,,,[東] 栗田博憲,齊藤四方司,52.5,200705020312
5,6,11,アミュレット,牝6,55,勝浦正樹,1:38.4,同着,**,15-16,36.5,32.7,10,418(-10),,,,[東] 菊川正達,ユートピア牧場,52.5,200705020312
7,1,2,ラピッドオレンジ,牝4,55,北村宏司,1:38.4,クビ,**,8-9,37.1,4.3,2,452(-4),,,,[東] 小笠倫弘,社台レースホース,,200705020312
8,2,4,フローレストウブ,牝5,55,大庭和弥,1:38.4,ハナ,**,11-11,36.8,87.6,14,468(+8),,,,[東] 佐藤吉勝,真部晴徳,,200705020312
9,8,16,メジロカール,牝5,55,蛯名正義,1:38.6,1.1/4,**,8-8,37.4,14.1,6,498(+2),,,,[東] 伊藤圭三,メジロ牧場,,200705020312
10,5,10,シュウザンアイ,牝5,55,郷原洋司,1:38.8,1.1/4,**,13-15,37.0,50.9,13,456(0),,,,[東] 鈴木康弘,平光良,,200705020312
11,5,9,ホッカイラブリー,牝5,55,真島大輔,1:39.3,3,**,15-11,37.6,23.1,8,462(0),,,,[東] 石栗龍彦,高木繁光,,200705020312
12,7,14,モリトヴィーナス,牝6,55,津村明秀,1:39.4,クビ,**,2-2,39.2,127.6,15,458(+14),,,,[東] 後藤由之,石橋忠之,,200705020312
13,2,3,シャコーアデル,牝4,55,村田一誠,1:39.8,2.1/2,**,4-4,39.1,35.7,11,496(-2),,,,[東] 勢司和浩,グレイドレーシング組合,,200705020312
14,8,15,ベネザプレ,牝6,55,高橋智大,1:39.8,ハナ,**,7-7,38.7,232.5,16,474(+2),,,,[東] 菊川正達,ミルファーム,,200705020312
15,7,13,パープルプローズ,牝4,55,武幸四郎,1:39.8,ハナ,**,3-3,39.3,18.1,7,482(+4),,,,[東] 高橋祥泰,臼田浩義,,200705020312
16,3,5,モンプティクール,牝4,55,小林淳一,1:39.9,クビ,**,5-5,39.0,40.5,12,448(-6),,,,[東] 大江原哲,キャロットファーム,,200705020312
