着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020712
1,5,9,タガノエスペランサ,牡4,57,田中勝春,1:45.0,,**,5-4-3-5,37.7,4.9,3,446(+14),,,,[東] 加藤征弘,八木良司,740.0,200703020712
2,3,4,マイボーイ,牡4,57,北村宏司,1:45.5,3,**,12-12-6-2,37.9,22.9,9,476(+2),,,,[東] 小西一男,神林幸一,300.0,200703020712
3,8,14,ロイバークラフト,牡4,57,江田照男,1:46.3,5,**,3-2-2-1,39.1,3.1,1,460(-2),,,,[東] 岩戸孝樹,村中徳広,190.0,200703020712
4,2,3,ホーネットアーミー,セ5,57,水出大介,1:46.4,1/2,**,14-14-11-10,38.3,30.7,10,490(+2),,,,[東] 矢野進,サンデーレーシング,110.0,200703020712
5,2,2,ニシノアレックス,牡5,54,的場勇人,1:46.4,ハナ,**,9-9-6-7,38.8,16.0,5,508(0),,,,[東] 手塚貴久,西山茂行,74.0,200703020712
6,6,10,ビービーファング,牡4,57,石橋脩,1:46.5,3/4,**,7-7-3-2,39.1,17.9,7,470(0),,,,[東] 柴田政人,坂東牧場,,200703020712
7,5,8,ローレルハンバーバ,牡4,57,丹内祐次,1:46.7,1,**,8-7-6-7,39.0,86.4,14,474(+8),,,,[東] 矢野進,ローレルレーシング,,200703020712
8,4,7,コスミックブライト,牡5,57,吉田隼人,1:47.2,3,**,4-4-6-7,39.6,15.1,4,438(0),,,,[東] 高橋裕,細谷典幸,,200703020712
9,8,15,メジロハックマン,牡6,57,小林淳一,1:47.2,ハナ,**,5-4-3-5,39.9,17.3,6,464(+12),,,,[東] 土田稔,メジロ牧場,,200703020712
10,6,11,オレンジスムージー,牝3,52,高橋智大,1:47.7,3,**,9-9-11-11,39.5,43.7,11,430(-10),,,,[東] 奥平雅士,山本武司,,200703020712
11,3,5,トウショウコーラル,牡8,57,吉田豊,1:47.7,アタマ,**,13-13-13-13,39.4,68.7,12,496(+4),,,,[東] 大久保洋,トウショウ産業,,200703020712
12,4,6,チャイニーズフレア,牝3,52,後藤浩輝,1:48.7,6,**,2-2-1-2,41.6,3.4,2,460(+2),,,,[東] 戸田博文,サンデーレーシング,,200703020712
13,7,13,デルマアポロ,牡5,57,高山太郎,1:48.8,クビ,**,14-14-14-14,40.2,221.8,15,444(-4),,,,[東] 天間昭一,浅沼廣幸,,200703020712
14,7,12,ジャックコンドル,牡6,54,宮崎北斗,1:48.9,3/4,**,9-9-10-11,41.0,77.3,13,448(+4),,,,[東] 武藤善則,西村豊,,200703020712
中,1,1,ジョウテンライジン,牡4,57,中舘英二,,,**,1-1-14-15,,20.2,8,472(+20),,,,[東] 二ノ宮敬,田邉久男,,200703020712
