着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010302
1,4,7,アイアムジュピター,牡3,54,大野拓弥,1:57.0,,**,4-4-2-2,41.3,3.4,2,476(+4),,,,[東] 杉浦宏昭,堀紘一,500.0,200706010302
2,7,13,セントラルカフェ,牡3,53,小島太一,1:57.0,アタマ,**,1-1-1-1,41.5,1.8,1,510(+4),,,,[東] 小島太,西川光一,200.0,200706010302
3,5,9,アイビスビッテ,牡3,53,的場勇人,1:57.7,4,**,2-2-2-3,42.0,10.1,3,534(-6),,,,[東] 田中清隆,臼倉勲,130.0,200706010302
4,1,1,サドラーズボーイ,牡3,56,石神深一,1:57.8,クビ,**,8-8-5-3,41.6,50.9,8,464(+6),,,,[東] 大和田稔,谷研司,75.0,200706010302
5,1,2,ケイアイコンテンツ,牡3,55,津村明秀,1:58.1,2,**,10-10-7-6,41.5,13.9,5,432(+2),,,,[東] 尾形充弘,亀田守弘,50.0,200706010302
6,5,10,ゴールドリーヴァ,牡3,53,田中博康,1:58.1,クビ,**,5-5-4-5,42.2,26.6,7,480(+4),,,,[東] 岩戸孝樹,伊藤元庸,,200706010302
7,7,14,マザーピクシー,牝3,54,平沢健治,1:58.2,クビ,**,10-10-7-6,41.6,322.8,14,436(-6),,,,[東] 嶋田潤,金田成基,,200706010302
8,8,16,サンワードブル,牡3,55,吉田隼人,1:58.3,1/2,**,6-6-5-6,42.0,11.6,4,440(+2),,,,[東] 堀井雅広,古谷敏明,,200706010302
9,6,11,サチノグローバル,牡3,53,佐藤聖也,1:59.6,8,**,16-15-12-11,41.8,75.2,9,466(-8),,,,[東] 平井雄二,佐藤幸彦,,200706010302
10,3,6,テゾーロ,牡3,56,大庭和弥,1:59.6,アタマ,**,15-15-14-13,41.6,210.4,11,472(-6),,,,[東] 嶋田功,モナコ商事,,200706010302
11,2,4,タマモダンスタイム,牡3,55,塚田祥雄,2:01.0,9,**,10-10-10-9,43.6,25.5,6,434(+8),,,,[東] 伊藤圭三,タマモ,,200706010302
12,8,15,スガノスミレ,牝3,54,南田雅昭,2:01.0,クビ,**,8-8-10-12,43.6,232.2,13,468(-2),,,,[東] 笹倉武久,菅原光太郎,,200706010302
13,2,3,ミサトシャープ,牝3,51,高野和馬,2:01.5,3,**,2-2-7-9,44.8,132.9,10,490(-2),,,,[東] 谷原義明,戸部洋,,200706010302
14,4,8,リカオーウィナー,牡3,53,千葉直人,2:02.6,7,**,10-13-16-15,43.4,389.8,15,488(+8),,,,[東] 田子冬樹,馬場瑛八郎,,200706010302
15,3,5,コウギョウボス,牡3,56,加藤士津,2:03.3,4,**,6-6-12-14,45.5,450.8,16,446(+4),,,,[東] 加藤和宏,菊地捷士,,200706010302
16,6,12,サンマルアタック,牡3,53,水出大介,2:04.3,6,**,10-13-15-15,45.7,214.3,12,468(-6),,,,[東] 鈴木勝美,相馬勇,,200706010302
