着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010205
1,8,15,ホウショウリヴ,牝3,54,武幸四郎,1:09.2,,**,1-1,34.3,5.2,3,488(+12),,,,[西] 鶴留明雄,芳賀吉孝,500.0,200601010205
2,7,14,ハッピームード,牝3,54,須貝尚介,1:09.5,1.3/4,**,3-3,34.3,9.8,6,432(0),,,,[西] 須貝彦三,吉田照哉,200.0,200601010205
3,3,6,シゲルダイノウカイ,牡3,56,岩田康誠,1:09.6,1/2,**,3-3,34.5,5.2,2,472(0),,,,[西] 小原伊佐,森中蕃,130.0,200601010205
4,8,16,アイトサクラ,牝3,54,秋山真一,1:09.7,1/2,**,2-2,34.7,8.6,5,454(+2),,,,[東] 内藤一雄,新井孝治,75.0,200601010205
5,4,8,ロードソニック,牡3,56,北村宏司,1:09.7,アタマ,**,7-5,34.3,4.3,1,468(-8),,,,[東] 伊藤正徳,ロードホースクラブ,50.0,200601010205
6,3,5,ゼットクレヴァ,牡3,55,津村明秀,1:09.9,1.1/2,**,11-10,34.1,16.4,9,490(+6),,,,[西] 田所清広,フォーレスト,,200601010205
7,4,7,ゼットエクセル,牡3,56,柴山雄一,1:09.9,ハナ,**,5-5,34.6,7.7,4,448(0),,,,[西] 池添兼雄,フォーレスト,,200601010205
8,1,1,サクラレスター,牡3,56,横山典弘,1:10.0,3/4,**,5-7,34.7,11.7,7,488(+2),,,,[東] 藤原辰雄,さくらコマース,,200601010205
9,1,2,グランドミッション,牡3,56,四位洋文,1:10.2,1.1/2,**,8-7,34.6,12.5,8,506(-18),,,,[西] 角居勝彦,サウスニア,,200601010205
10,5,10,リンリングリーン,牝3,54,郷原洋司,1:10.4,1.1/2,**,13-13,34.4,87.4,12,434(0),,,,[東] 蛯名信広,斎藤光政,,200601010205
11,2,3,マイネオードリー,牝3,54,坂下秀樹,1:10.5,1/2,**,11-10,34.7,197.4,15,404(+14),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200601010205
12,7,13,パワースポット,セ3,56,川島信二,1:10.8,2,**,16-13,34.4,68.0,11,418(0),,,,[東] 藤原辰雄,中村祐子,,200601010205
13,2,4,ダンシングフローラ,牝3,54,五十嵐冬,1:11.3,3,**,8-7,35.7,214.5,16,432(+30),,,,[西] 岡田稲男,三嶋牧場,,200601010205
14,6,12,スプリームラヴ,牝3,51,黛弘人,1:11.8,3,**,14-15,35.7,169.3,14,420(+14),,,,[東] 小桧山悟,アドバンス・サッポロ,,200601010205
15,6,11,ケイアイメガミ,牝3,54,藤田伸二,1:11.8,ハナ,**,8-12,36.2,52.2,10,428(-2),,,,[東] 小西一男,亀田守弘,,200601010205
16,5,9,サンデーカーニバル,牡3,53,千葉直人,1:12.0,1,**,14-16,35.8,151.0,13,470(+2),,,,[東] 小桧山悟,ターフ・スポート,,200601010205
