着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030111
1,8,15,アドマイヤスバル,牡4,57,村田一誠,1:23.7,,**,2-2,37.0,5.0,2,498(-6),,,,[西] 中尾秀正,近藤利一,1870.6,200705030111
2,1,2,ユノナゲット,牡5,57,武士沢友,1:23.8,クビ,**,16-15,35.9,20.5,7,490(+2),,,,[東] 伊藤正徳,細川祐季子,741.6,200705030111
3,1,1,エアアドニス,牡5,57,蛯名正義,1:24.0,1.1/4,**,11-10,36.8,26.6,8,486(+4),,,,[東] 伊藤正徳,ラッキーフィールド,465.8,200705030111
4,2,4,ハスフェル,牡5,57,北村宏司,1:24.0,クビ,**,14-15,36.1,28.8,9,456(-2),,,,[西] 南井克巳,アカデミー,270.0,200705030111
5,6,12,ブレイバー,牡4,57,穂苅寿彦,1:24.4,2.1/2,**,7-7,37.4,6.1,3,454(-10),,,,[東] 和田正道,古賀和夫,183.0,200705030111
6,6,11,ルミナスポイント,牝4,55,横山典弘,1:24.7,1.3/4,**,1-1,38.1,11.0,5,456(+2),,,,[西] 安田隆行,サンデーレーシング,,200705030111
7,3,6,マイティスプリング,牡5,57,柴田善臣,1:24.8,3/4,**,7-11,37.5,6.6,4,562(+10),,,,[東] 嶋田潤,世賀聖啓,,200705030111
8,3,5,テンカタイヘイ,牡7,57,平沢健治,1:24.8,クビ,**,13-13,37.3,148.0,15,498(-4),,,,[東] 二ノ宮敬,ターフ・スポート,,200705030111
9,4,7,シアトルバローズ,牡4,57,柴田未崎,1:24.9,クビ,**,12-11,37.6,78.6,13,454(0),,,,[西] 武田博,猪熊広次,,200705030111
10,5,9,マチカネモエギ,牡6,57,五十嵐雄,1:24.9,クビ,**,14-14,37.2,54.9,11,442(+2),,,,[西] 南井克巳,細川悦男,,200705030111
11,5,10,バトルハートオー,牡6,57,小林慎一,1:25.1,1,**,7-7,38.0,65.1,12,496(+2),,,,[西] 矢作芳人,宮川秋信,,200705030111
12,4,8,エイシンロンバード,牡5,57,後藤浩輝,1:25.6,3,**,7-7,38.5,2.8,1,500(+2),,,,[西] 小崎憲,平井豊光,,200705030111
13,7,14,アドマイヤキラメキ,牝5,55,勝浦正樹,1:26.0,2.1/2,**,2-3,39.1,13.5,6,470(-8),,,,[西] 友道康夫,近藤利一,,200705030111
14,2,3,ケイエススプリング,牡6,57,小坂忠士,1:26.3,1.3/4,**,2-3,39.4,186.2,16,496(+4),,,,[西] 高橋成忠,キヨシサービス,,200705030111
15,7,13,セイウンマル,牡4,57,江田照男,1:26.4,3/4,**,2-3,39.6,33.8,10,464(0),,,,[東] 武藤善則,西山茂行,,200705030111
16,8,16,バロンカラノテガミ,牡7,57,横山義行,1:26.6,1.1/2,**,2-3,39.8,87.2,14,500(+2),,,,[東] 阿部新生,千田幸信,,200705030111
