着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020603
1,1,1,ロットオブカクテル,牡3,56,横山典弘,1:12.5,,**,6-5,37.9,1.4,1,482(+12),,,,[東] 尾形充弘,社台レースホース,500.0,200706020603
2,8,14,アリマフェニックス,牡3,56,加藤士津,1:12.8,1.3/4,**,4-4,38.5,333.4,13,526(-10),,,,[東] 加藤和宏,有馬博文,200.0,200706020603
3,7,12,スマートフォルム,牝3,54,柴山雄一,1:12.9,1/2,**,5-7,38.4,7.5,2,480(-2),,,,[東] 畠山吉宏,大川徹,130.0,200706020603
4,8,15,ウエスタンビーバー,牡3,56,柴田善臣,1:13.5,3.1/2,**,2-2,39.3,15.2,5,420(-10),,,,[東] 境征勝,西川賢,75.0,200706020603
5,3,5,エクレールブラン,牡3,56,勝浦正樹,1:13.7,1.1/4,**,8-8,38.9,38.6,8,462(-12),,,,[東] 稗田研二,ヒダカ・ブリーダーズ・ユニオン,50.0,200706020603
6,2,2,リネンアカシア,牝3,54,南田雅昭,1:13.7,クビ,**,2-1,39.5,270.7,12,450(+8),,,,[東] 南田美知,戸山光男,,200706020603
7,5,9,テンジンミナトオー,牡3,56,吉田豊,1:14.3,3.1/2,**,6-5,39.7,53.0,9,488(+8),,,,[東] 佐藤全弘,テンジン,,200706020603
8,7,13,ザライオンヒート,牡3,56,松岡正海,1:14.4,1/2,**,9-9,39.4,35.4,7,506(-2),,,,[東] 水野貴広,藤田与志男,,200706020603
9,2,3,タマモダンスタイム,牡3,53,草野太郎,1:14.4,アタマ,**,9-9,39.3,412.0,14,438(+14),,,,[東] 伊藤圭三,タマモ,,200706020603
10,6,10,ニシニキイロ,牡3,56,小野次郎,1:14.4,ハナ,**,9-9,39.3,244.9,11,442(-2),,,,[東] 保田一隆,小林祥晃,,200706020603
11,3,4,ミウラジェット,牡3,56,江田照男,1:14.9,3,**,14-14,38.6,9.2,4,444(-4),,,,[東] 佐々木亜,佐藤明,,200706020603
12,4,7,アイティメルヘン,牝3,54,安藤光彰,1:15.1,1.1/4,**,15-15,38.3,211.8,10,424(+12),,,,[東] 中野栄治,岩本允,,200706020603
13,5,8,サンマルマドンナ,牝3,54,田面木博,1:15.3,1.1/2,**,13-13,39.4,531.8,15,446(+4),,,,[東] 蛯名信広,相馬勇,,200706020603
14,6,11,ホウキボシ,牡3,56,中舘英二,1:15.5,1.1/2,**,1-2,41.3,8.9,3,488(-2),,,,[東] 田村康仁,高木競走馬育成牧場,,200706020603
15,4,6,チアズセル,牡3,56,今野忠成,1:16.0,3,**,9-12,41.0,32.2,6,464(0),,,,[東] 清水英克,北村キヨ子,,200706020603
