着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020802
1,4,5,アンクレット,牝3,55,菊沢隆徳,1:48.7,,,6-6-2-3,40.4,3.2,1,466(-6),,,,[東] 二本柳俊,グランド牧場,500.0,200401020802
2,7,11,ブローザキャンドル,牝3,53,松岡正海,1:48.7,アタマ,,6-7-8-5,39.5,6.4,3,400(-4),,,,[東] 杉浦宏昭,社台レースホース,200.0,200401020802
3,5,6,グリシーナ,牝3,55,勝浦正樹,1:49.7,6,,2-2-2-1,41.4,4.1,2,466(0),,,,[東] 藤原辰雄,田中晴夫,130.0,200401020802
4,2,2,マイアドレス,牝3,55,松永幹夫,1:50.0,2,,2-3-6-5,41.0,36.9,9,450(-2),,,,[東] 鈴木康弘,酒井牧場,75.0,200401020802
5,3,3,ニシノラヴ,牝3,55,吉永護,1:50.4,2.1/2,,10-12-10-10,40.8,39.8,10,476(-6),,,,[東] 柴田政人,西山茂行,50.0,200401020802
6,7,10,ムーンダンサー,牝3,53,岩崎祐己,1:50.9,3,,6-7-4-4,42.3,8.3,4,448(+4),,,,[西] 角居勝彦,吉田照哉,,200401020802
7,6,8,レイナブランカ,牝3,55,竹之下智,1:51.1,1.1/4,,10-9-9-7,41.7,32.3,8,470(+8),,,,[西] 佐藤正雄,井高義光,,200401020802
8,8,12,クロムハート,牝3,55,五十嵐冬,1:51.2,1/2,,13-13-10-7,41.6,148.6,13,442(+12),,,,[西] 鮫島一歩,下河辺牧場,,200401020802
9,8,13,チャーミングローズ,牝3,54,石橋脩,1:51.6,2.1/2,,10-9-6-7,42.6,8.7,5,436(-18),,,,[東] 伊藤正徳,吉田照哉,,200401020802
10,4,4,ジュエルドリング,牝3,52,津村明秀,1:51.9,1.3/4,,1-1-1-2,43.8,10.2,7,492(+12),,,,[東] 伊藤伸一,飯田良枝,,200401020802
11,6,9,ルストロウーノ,牝3,55,千田輝彦,1:53.4,9,,4-3-5-11,44.6,10.0,6,460(-12),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200401020802
12,1,1,ロドリゴセンプー,牝3,55,本田優,1:55.1,大,,6-9-12-12,44.8,87.9,12,460(+18),,,,[西] 土門一美,池田豊治,,200401020802
中,5,7,プロローグ,牝3,55,武士沢友,,,,4-3,,60.5,11,456(+20),,,,[東] 本間忍,高瀬真尚,,200401020802
