着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030408
1,4,6,ヘイアンレジェンド,牡4,56,三浦皇成,1:47.6,,**,10-10-7-6,37.3,2.4,1,476(-2),,,,[東] 松山康久,荻原昭二,730.0,200803030408
2,2,2,ダイレクトパス,牡4,57,石橋脩,1:47.6,ハナ,**,8-8-7-6,37.4,4.1,2,446(-4),,,,[東] 尾形充弘,渡邊隆,290.0,200803030408
3,5,8,ヒラボクシャトル,牡3,55,中舘英二,1:47.9,2,**,1-1-1-1,38.1,6.5,3,510(+10),,,,[東] 国枝栄,平田牧場,180.0,200803030408
4,6,11,ニシノテンクウ,牡3,55,田辺裕信,1:48.1,1.1/4,**,3-4-2-2,38.2,12.3,5,506(+4),,,,[東] 小西一男,西山茂行,110.0,200803030408
5,3,4,フェイクスパ,牡3,52,宮崎北斗,1:48.2,1/2,**,3-2-4-3,38.1,19.4,7,502(0),,,,[東] 中川公成,山上和良,73.0,200803030408
6,2,3,メモリージャグラー,牡4,57,西田雄一,1:48.3,1/2,**,5-4-4-3,38.2,42.4,9,450(-4),,,,[西] 福永甲,シンザンクラブ,,200803030408
7,1,1,ロードグレイシア,牡5,54,荻野琢真,1:49.0,4,**,5-7-9-8,38.6,14.0,6,516(-2),,,,[西] 山内研二,ロードホースクラブ,,200803030408
8,4,7,ファイトシーン,牡4,57,赤木高太,1:49.0,アタマ,**,13-12-11-10,38.3,61.3,11,438(-8),,,,[西] 佐藤正雄,村上稔,,200803030408
9,3,5,ダイワパンテーラ,牡5,54,池崎祐介,1:49.1,クビ,**,10-9-11-10,38.4,334.8,15,446(-6),,,,[東] 中野渡清,大城敬三,,200803030408
10,7,13,シークルーザー,牡7,54,大下智,1:49.1,クビ,**,2-2-2-3,39.2,185.2,13,458(0),,,,[西] 梅内忍,藤田宗平,,200803030408
11,8,14,コアレスルドルフ,牡3,52,千葉直人,1:49.2,1/2,**,12-13-13-13,38.3,220.3,14,450(-12),,,,[東] 成島英春,小林昌志,,200803030408
12,5,9,ヨシカツゾー,牡3,55,梶晃啓,1:49.5,2,**,5-4-4-8,39.4,120.8,12,504(+2),,,,[東] 佐藤吉勝,古川智洋,,200803030408
13,7,12,クリスマスギフト,牡4,57,小野次郎,1:49.6,1/2,**,13-14-14-14,38.5,52.8,10,480(-4),,,,[東] 中野隆良,社台レースホース,,200803030408
14,6,10,モシカシテ,牡3,55,中村将之,1:49.8,1.1/4,**,9-10-10-10,39.2,33.3,8,458(-4),,,,[西] 谷潔,小田切有一,,200803030408
15,8,15,ニューヨーカー,牡3,55,北村友一,1:49.9,3/4,**,15-15-15-15,38.2,7.9,4,454(-2),,,,[東] 和田正道,スピードファーム,,200803030408
