着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050212
1,6,7,ビービーファルコン,セ4,57,田中勝春,2:34.8,,**,1-1-1-1,35.3,3.7,2,454(+4),,,,[東] 古賀慎明,坂東牧場,1050.0,200806050212
2,8,11,シグナリオ,牡4,57,松岡正海,2:34.8,ハナ,**,2-2-2-2,35.1,2.5,1,476(-2),,,,[東] 手塚貴久,齊藤四方司,420.0,200806050212
3,5,5,トーセンジョーカー,牡5,57,江田照男,2:35.2,2.1/2,**,3-3-2-3,35.4,9.8,5,464(+6),,,,[東] 菅原泰夫,島川隆哉,260.0,200806050212
4,2,2,クロカンブッシュ,牝4,54,三浦皇成,2:35.3,クビ,**,8-8-7-5,35.2,22.8,8,432(+4),,,,[東] 手塚貴久,高橋修身,160.0,200806050212
5,7,9,コンバットキック,牡3,55,小林俊彦,2:35.6,2,**,10-10-7-8,35.6,110.5,10,450(0),,,,[地] 三野宮通,ウェルネット,105.0,200806050212
6,7,8,マチカネゲンジ,牡5,57,北村宏司,2:35.9,2,**,6-6-7-5,35.9,6.1,3,498(+2),,,,[東] 藤沢和雄,細川益男,,200806050212
7,4,4,サムデイシュアー,牡4,56,田中博康,2:36.0,1/2,**,4-3-2-3,36.3,20.7,7,460(+4),,,,[東] 岩戸孝樹,ジェイアール,,200806050212
8,6,6,ショウナンラヴァー,牡4,57,吉田豊,2:36.1,3/4,**,11-11-7-10,36.0,8.3,4,490(-6),,,,[東] 大久保洋,国本哲秀,,200806050212
9,1,1,ダークフラッシュ,牡6,57,Ｍデムー,2:36.3,3/4,**,8-8-2-5,36.6,13.5,6,478(+12),,,,[東] 伊藤伸一,吉澤克己,,200806050212
10,8,10,ウインバリエンテ,セ7,54,丸田恭介,2:36.7,2.1/2,**,4-5-2-8,36.9,110.6,11,448(-6),,,,[東] 清水英克,ウイン,,200806050212
11,3,3,オルドリーバ,牡6,54,千葉直人,2:37.1,2.1/2,**,6-7-7-10,37.1,94.8,9,452(-8),,,,[東] 佐藤吉勝,古川智洋,,200806050212
