着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010711
1,5,5,マツリダゴッホ,牡4,56,横山典弘,2:12.8,,**,4-4-4-2,35.3,3.2,2,484(+2),,,,[東] 国枝栄,高橋文枝,6074.2,200706010711
2,3,3,インテレット,牡4,56,後藤浩輝,2:13.6,5,**,10-10-10-8,34.6,11.9,5,480(+6),,,,[東] 萩原清,キャロットファーム,2421.2,200706010711
3,7,7,シルクネクサス,牡5,57,松岡正海,2:13.7,3/4,**,6-6-6-6,35.6,17.8,6,500(-6),,,,[西] 岡田稲男,シルク,1510.6,200706010711
4,4,4,インティライミ,牡5,57,柴田善臣,2:13.7,クビ,**,1-1-1-1,37.9,2.2,1,468(-4),,,,[西] 佐々木晶,サンデーレーシング,900.0,200706010711
5,8,9,ジャリスコライト,牡4,56,北村宏司,2:13.7,ハナ,**,4-5-5-5,35.8,6.9,3,488(+10),,,,[東] 藤沢和雄,吉田和美,600.0,200706010711
6,6,6,ラッキーブレイク,牡6,57,田中勝春,2:14.0,1.3/4,**,9-9-8-9,35.2,52.0,9,474(0),,,,[西] 音無秀孝,松岡隆雄,,200706010711
7,7,8,フサイチアウステル,牡5,57,柴山雄一,2:14.6,3.1/2,**,2-2-2-3,37.6,21.0,7,480(-4),,,,[西] 池江泰寿,関口房朗,,200706010711
8,8,10,エアセレソン,牡7,57,四位洋文,2:14.8,1.1/2,**,7-7-6-6,36.7,25.3,8,466(-10),,,,[西] 伊藤雄二,ラッキーフィールド,,200706010711
9,2,2,グラスポジション,牡8,57,蛯名正義,2:14.9,クビ,**,8-8-8-9,36.1,58.6,10,454(0),,,,[東] 尾形充弘,半沢,,200706010711
10,1,1,チェストウイング,牡6,57,吉田隼人,2:15.0,3/4,**,3-2-3-4,37.7,11.6,4,444(0),,,,[東] 秋山雅一,臼田浩義,,200706010711
