着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030807
1,7,12,トゥルーノース,牡3,55,青木芳之,1:45.1,,**,2-2-2-1,36.6,7.3,3,480(-8),,,,[東] 堀宣行,広尾レース,730.0,200703030807
2,1,1,ピサノダヴィンチ,牡3,53,田中博康,1:45.3,1.1/4,**,11-11-11-10,36.0,2.4,1,506(+2),,,,[東] 藤沢和雄,市川義美,290.0,200703030807
3,3,5,アイファードラゴン,牡4,57,野元昭嘉,1:45.7,2.1/2,**,10-9-5-4,36.9,36.8,9,486(-6),,,,[西] 福永甲,中島稔,180.0,200703030807
4,8,15,エイトサンデー,牡3,55,田辺裕信,1:46.1,2.1/2,**,3-3-3-2,37.4,95.2,12,508(0),,,,[東] 小西一男,河合良太郎,110.0,200703030807
5,2,2,アドミラビリス,牡3,52,大下智,1:46.3,1.1/4,**,15-13-9-6,37.2,3.8,2,434(-2),,,,[西] 中尾正,吉田和美,73.0,200703030807
6,7,13,オリエンタルバード,セ5,57,安藤光彰,1:46.4,1/2,**,5-4-3-4,37.7,10.5,5,468(-12),,,,[東] 菊川正達,棚網るみ子,,200703030807
7,6,10,マルチヒット,牡3,55,津村明秀,1:47.0,3.1/2,**,7-7-7-7,38.0,21.2,7,420(+4),,,,[東] 西塚安夫,島田久,,200703030807
8,6,11,アデオス,牡3,55,芹沢純一,1:47.0,アタマ,**,14-15-13-11,37.4,91.2,11,518(+2),,,,[西] 清水出美,エクセルマネジメント,,200703030807
9,5,8,ダイワネバダ,牡6,57,石橋脩,1:47.1,1/2,**,5-6-7-7,38.1,27.1,8,556(+24),,,,[東] 二ノ宮敬,大城敬三,,200703030807
10,3,4,パーリーゲイツ,牡3,55,赤木高太,1:47.2,クビ,**,3-4-5-7,38.3,9.0,4,504(-10),,,,[西] 池江泰寿,吉田勝己,,200703030807
11,5,9,スズノオー,牡4,57,郷原洋司,1:47.4,1.1/4,**,13-13-13-12,37.7,221.0,15,548(-4),,,,[東] 郷原洋行,阿部雅子,,200703030807
12,4,6,シベチャリレンジャ,牡3,53,的場勇人,1:48.1,4,**,11-11-12-14,38.6,83.5,10,502(-2),,,,[東] 清水美波,新井原博,,200703030807
13,4,7,ダイワグラディウス,牡4,54,佐藤聖也,1:48.5,2.1/2,**,1-1-1-2,40.1,113.0,13,492(-10),,,,[東] 中野渡清,大城敬三,,200703030807
14,8,14,セリーヌローズ,牝3,52,大野拓弥,1:50.3,大,**,7-7-9-12,41.1,15.2,6,460(-4),,,,[東] 杉浦宏昭,田中昇,,200703030807
15,2,3,ルールシャガール,牡3,55,太宰啓介,1:52.8,大,**,7-9-15-15,43.0,140.1,14,496(+4),,,,[西] 松元茂樹,儀賀昭三,,200703030807
