着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020606
1,7,13,マチカネアマテラス,牝3,54,横山典弘,1:58.4,,**,2-2-2-2,37.7,3.8,2,424(0),,,,[東] 藤沢和雄,細川益男,700.0,200706020606
2,3,5,コウヨウオラリア,牝3,54,安藤光彰,1:58.5,3/4,**,1-1-1-1,37.9,59.1,7,480(0),,,,[東] 山田要一,寺内正光,280.0,200706020606
3,2,4,トーセンペガサス,牡3,56,後藤浩輝,1:58.7,1,**,3-3-4-2,37.7,1.8,1,444(0),,,,[東] 萩原清,島川隆哉,180.0,200706020606
4,7,14,ドライマンハッタン,牡3,56,武士沢友,1:58.7,クビ,**,8-8-7-7,37.4,15.2,5,484(0),,,,[東] 戸田博文,大樹ファーム,110.0,200706020606
5,4,8,サンケープ,牝3,51,丸田恭介,1:59.2,3,**,6-6-7-8,37.9,182.8,13,394(0),,,,[東] 谷原義明,平岡茂樹,70.0,200706020606
6,8,16,トウシューズ,牝3,54,田中勝春,1:59.2,アタマ,**,3-3-3-2,38.4,5.8,3,432(0),,,,[東] 古賀慎明,吉田照哉,,200706020606
7,5,10,ウインエンパイア,牡3,56,木幡初広,1:59.4,1.1/4,**,3-5-4-5,38.4,12.3,4,438(0),,,,[東] 二ノ宮敬,ウイン,,200706020606
8,6,12,コスモキラウェア,牡3,54,津村明秀,1:59.5,1/2,**,6-6-6-5,38.4,227.7,14,456(0),,,,[東] 内藤一雄,ビッグレッドファーム,,200706020606
9,3,6,ベルグジャンヌ,牝3,51,千葉直人,1:59.7,1.1/2,**,11-12-10-9,38.1,127.7,10,374(0),,,,[東] 武市康男,山田俊一,,200706020606
10,6,11,カーデナルポイント,牡3,56,池田鉄平,2:00.0,1.3/4,**,11-11-10-9,38.3,154.2,12,478(0),,,,[東] 小桧山悟,柴原榮,,200706020606
11,1,1,コスモアルフォンソ,牡3,54,中舘英二,2:00.3,1.3/4,**,13-13-13-11,38.4,94.1,9,458(0),,,,[東] 田村康仁,ビッグレッドファーム,,200706020606
12,4,7,クロスハート,牝3,51,佐藤聖也,2:00.7,2.1/2,**,14-14-14-11,38.7,290.2,15,408(0),,,,[東] 柴崎勇,飯田政子,,200706020606
13,2,3,ヘッドベガ,牡3,56,今野忠成,2:00.8,1/2,**,9-8-12-14,39.0,135.4,11,518(0),,,,[東] 伊藤伸一,本間茂,,200706020606
14,1,2,ホクセイランド,牡3,56,勝浦正樹,2:01.0,1.1/4,**,14-14-14-14,39.0,52.8,6,482(0),,,,[東] 鈴木勝美,宮川純造,,200706020606
15,5,9,タイムトゥラン,牝3,54,田面木博,2:03.5,大,**,9-8-7-13,42.1,68.1,8,428(0),,,,[東] 高松邦男,グランド牧場,,200706020606
取,8,15,マルタカウイング,牡3,56,蛯名正義,,,**,,,---,,計不,,,,[東] 勢司和浩,高橋義和,,200706020606
