着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050309
1,5,6,ダイバーシティ,牡3,55,横山典弘,2:26.1,,**,9-9-10-9,33.7,1.6,1,454(0),,,,[東] 小西一男,サンデーレーシング,1510.8,200805050309
2,6,9,モンテクリスエス,牡3,55,柴田善臣,2:26.2,3/4,**,12-12-11-12,33.5,5.9,2,534(0),,,,[西] 松田国英,毛利喜昭,598.8,200805050309
3,4,4,ビービーファルコン,セ4,56,田中勝春,2:26.2,アタマ,**,1-1-1-1,34.5,18.6,6,450(0),,,,[東] 古賀慎明,坂東牧場,374.4,200805050309
4,3,3,シグナリオ,牡4,57,松岡正海,2:26.3,3/4,**,3-3-5-5,34.1,25.0,7,478(+16),,,,[東] 手塚貴久,齊藤四方司,220.0,200805050309
5,5,7,ハギノジョイフル,セ4,55,三浦皇成,2:26.6,1.3/4,**,4-3-2-2,34.7,30.2,8,464(-2),,,,[西] 鮫島一歩,安岡美津子,148.0,200805050309
6,7,11,マイネルアンサー,牡4,55,和田竜二,2:26.7,1/2,**,8-6-7-8,34.4,66.5,10,514(-6),,,,[西] 宮本博,サラブレッドクラブ・ラフィアン,,200805050309
7,2,2,ニシノコンドコソ,牡4,57,内田博幸,2:26.8,1/2,**,6-6-7-9,34.4,8.0,3,502(+6),,,,[東] 萱野浩二,西山茂行,,200805050309
8,6,8,マイネルグラナーテ,牡4,55,蛯名正義,2:26.8,クビ,**,4-3-4-2,34.9,11.0,4,498(+2),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200805050309
9,8,13,ショウナンラヴァー,牡4,55,吉田豊,2:27.1,1.3/4,**,10-10-7-5,34.9,15.6,5,496(+2),,,,[東] 大久保洋,国本哲秀,,200805050309
10,1,1,デスティニーローグ,牡4,55,四位洋文,2:27.2,1/2,**,11-11-11-11,34.6,34.1,9,548(0),,,,[東] 小島太,サンデーレーシング,,200805050309
11,7,10,アイアイスピーチ,セ5,51,池田鉄平,2:27.5,1.3/4,**,2-2-2-2,35.5,299.5,12,460(+4),,,,[東] 星野忍,齊藤敬,,200805050309
12,8,12,サウザンブライト,牡7,53,柴山雄一,2:27.8,1.3/4,**,13-13-13-13,34.7,304.6,13,498(+10),,,,[東] 粕谷昌央,鈴木芳夫,,200805050309
13,4,5,ウインバリエンテ,セ7,52,江田照男,2:28.0,1.1/4,**,6-6-5-5,35.8,171.3,11,454(0),,,,[東] 清水英克,ウイン,,200805050309
