着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020208
1,5,10,フレンチウォリアー,牡4,57,内田博幸,1:37.8,,**,4-4,37.7,14.3,4,524(-4),,,,[東] 水野貴広,吉田千津,740.0,200705020208
2,4,8,リバースモード,牡5,57,勝浦正樹,1:37.8,ハナ,**,2-2,37.8,3.1,1,498(-4),,,,[東] 戸田博文,臼田浩義,300.0,200705020208
3,1,1,フサイチギャロップ,牡5,57,後藤浩輝,1:38.5,4,**,13-12,37.6,46.1,11,430(0),,,,[東] 国枝栄,関口房朗,190.0,200705020208
4,5,9,ウイングスオブヒロ,牝5,55,横山典弘,1:38.5,クビ,**,14-14,37.3,32.6,9,490(-6),,,,[西] 庄野靖志,杉岡時治,110.0,200705020208
5,6,11,エイワンタッチ,牡5,57,田中勝春,1:38.7,1.1/4,**,9-6,38.3,46.7,12,524(-6),,,,[東] 高市圭二,荒木誠,74.0,200705020208
6,8,15,セイカチューバ,牡5,57,松岡正海,1:38.8,1/2,**,11-12,37.8,25.3,7,500(+2),,,,[東] 相沢郁,吉田逑史,,200705020208
7,7,14,ボナパルト,牡5,57,吉田豊,1:38.8,アタマ,**,11-10,38.0,16.2,5,486(0),,,,[東] 尾形充弘,吉田勝己,,200705020208
8,6,12,ナイキウェルカム,牡5,57,秋山真一,1:38.9,3/4,**,7-9,38.3,3.6,3,510(-2),,,,[西] 白井寿昭,小野誠治,,200705020208
9,3,5,ハギノフェリックス,牡5,57,藤岡佑介,1:39.2,1.3/4,**,6-6,38.9,30.1,8,476(-12),,,,[西] 平田修,安岡美津子,,200705020208
10,7,13,シンボリプロキオン,牡4,57,柴田善臣,1:39.3,クビ,**,15-15,37.8,127.0,14,506(-8),,,,[東] 高橋祥泰,シンボリ牧場,,200705020208
11,2,4,タイキプライム,牡4,57,青木芳之,1:39.4,1/2,**,7-6,39.1,3.5,2,512(-10),,,,[東] 藤沢和雄,大樹ファーム,,200705020208
12,2,3,マイネルピエール,牡6,57,武士沢友,1:39.5,クビ,**,4-4,39.3,106.0,13,492(-4),,,,[東] 成島英春,サラブレッドクラブ・ラフィアン,,200705020208
13,3,6,ライブリチチカカ,牡4,57,村田一誠,1:39.5,クビ,**,10-10,38.8,137.9,15,458(-6),,,,[東] 沢峰次,加藤哲郎,,200705020208
14,4,7,ナムラオルフェ,牡5,56,鮫島良太,1:39.7,1.1/2,**,2-2,39.7,44.6,10,494(+12),,,,[東] 柄崎孝,奈村信重,,200705020208
15,1,2,イブキゴルゴ,牡4,57,松田大作,1:39.8,クビ,**,1-1,39.9,20.3,6,472(-8),,,,[西] 昆貢,伊吹,,200705020208
除,8,16,モンサラーシュ,牡4,57,北村宏司,,,**,,,---,,434(-6),,,,[東] 清水利章,伊達秀和,,200705020208
