着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020212
1,8,12,ダークマター,牡5,57,五十嵐冬,1:44.7,,**,3-3-3-2,37.3,2.6,1,492(-8),,,,[東] 鈴木伸尋,池谷誠一,1512.2,200601020212
2,4,4,アサクササイレン,牡5,57,柴原央明,1:45.3,3.1/2,**,8-7-4-3,37.7,13.4,6,518(-6),,,,[東] 勢司和浩,田原源一郎,599.2,200601020212
3,4,5,ブイアタッカー,牡3,54,須貝尚介,1:45.5,1.1/4,**,5-6-4-5,37.8,13.0,5,484(-2),,,,[西] 須貝彦三,谷田元彦,374.6,200601020212
4,5,7,バトルハートオー,牡5,57,川島信二,1:45.5,ハナ,**,7-7-4-7,37.8,25.4,10,488(-6),,,,[西] 矢作芳人,宮川秋信,220.0,200601020212
5,6,9,コパノカチドキ,牡3,54,藤田伸二,1:45.6,3/4,**,2-2-2-1,38.3,3.4,2,492(+10),,,,[東] 小島太,小林祥晃,148.0,200601020212
6,5,6,セクシーシューズ,牝5,55,菊沢隆徳,1:45.7,クビ,**,11-11-12-7,37.6,23.7,9,484(+10),,,,[東] 平井雄二,グランド牧場,,200601020212
7,7,10,バリーバーン,牝5,55,芹沢純一,1:46.2,3,**,11-11-9-6,38.3,12.0,4,430(+2),,,,[西] 田所秀孝,飯田吉哉,,200601020212
8,2,2,オーロブライト,牡5,57,田辺裕信,1:46.5,2,**,1-1-1-3,39.3,9.9,3,530(+14),,,,[東] 阿部新生,芹澤精一,,200601020212
9,8,13,バルバロ,牡3,54,柴山雄一,1:46.5,ハナ,**,5-5-4-7,38.9,14.4,7,496(+6),,,,[東] 国枝栄,金子真人ホールディングス,,200601020212
10,1,1,ワンダーホープ,牡6,57,小林徹弥,1:46.5,ハナ,**,10-9-9-10,38.6,35.5,11,456(-10),,,,[西] 梅内忍,山本信行,,200601020212
11,7,11,ウォーターゴーラン,牡7,57,武幸四郎,1:47.3,5,**,8-9-11-12,39.3,62.0,12,480(0),,,,[西] 岡田稲男,山岡良一,,200601020212
12,3,3,ハセノダンディ,牡5,57,塚田祥雄,1:47.8,3,**,4-4-4-10,40.2,22.2,8,472(-8),,,,[東] 大江原哲,長谷川泰一,,200601020212
取,6,8,ビッグクラウン,牡5,57,藤岡佑介,,,**,,,---,,計不,,,,[西] 南井克巳,フジワラ・ファーム,,200601020212
