着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010612
1,7,14,ウインドストーム,牡5,57,中舘英二,1:09.6,,**,4-2,35.4,4.3,1,484(-2),,,,[東] 堀井雅広,中村昭博,730.0,200803010612
2,1,2,ディスパージョン,牝4,54,的場勇人,1:09.6,ハナ,**,1-1,35.7,5.9,3,456(-8),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,290.0,200803010612
3,5,9,シーユーサンデー,牝5,52,三浦皇成,1:09.7,1/2,**,7-7,35.3,5.8,2,480(0),,,,[東] 松山康久,サンデーレーシング,180.0,200803010612
4,7,13,ニシノクイック,牡4,57,田辺裕信,1:09.9,1.1/4,**,7-7,35.5,7.7,5,472(-8),,,,[東] 上原博之,西山茂行,110.0,200803010612
5,5,10,プリンスヤンクス,牡11,54,黛弘人,1:09.9,クビ,**,13-14,34.7,22.6,9,452(-2),,,,[東] 中野栄治,北村和江,73.0,200803010612
6,4,7,デザートワールド,牡5,54,田中健,1:10.0,クビ,**,11-11,35.0,17.0,8,458(-2),,,,[西] 柴田政見,日進牧場,,200803010612
7,2,4,プラグマティック,セ4,57,石橋脩,1:10.0,クビ,**,4-4,35.8,14.5,7,550(+8),,,,[西] 中竹和也,ヒダカ・ブリーダーズ・ユニオン,,200803010612
8,4,8,カシノマイケル,牡5,57,中村将之,1:10.0,ハナ,**,11-11,35.0,7.8,6,462(-4),,,,[西] 田所清広,柏木務,,200803010612
9,3,6,メイショウコンボイ,牡4,54,荻野琢真,1:10.2,1,**,13-11,35.0,167.8,16,472(-2),,,,[西] 武邦彦,松本好雄,,200803010612
10,1,1,サンマルミシル,牡4,57,小島太一,1:10.3,1/2,**,7-7,35.9,113.2,15,472(-2),,,,[東] 蛯名信広,相馬勇,,200803010612
11,8,15,オリエンタルローズ,牝5,55,西田雄一,1:10.4,クビ,**,4-4,36.2,26.6,10,456(+2),,,,[東] 沢峰次,棚網るみ子,,200803010612
12,8,16,キラキラボシ,牝5,52,宮崎北斗,1:10.6,1.1/2,**,10-10,35.9,72.6,12,426(-8),,,,[東] 本間忍,ヒダカ・ブリーダーズ・ユニオン,,200803010612
13,6,12,ホウキボシ,牡4,57,梶晃啓,1:11.1,3,**,2-2,37.1,45.8,11,512(+27),,,,[東] 田村康仁,高木競走馬育成牧場,,200803010612
14,3,5,メイスンシンデレラ,牝4,55,津村明秀,1:12.0,5,**,2-4,38.0,7.2,4,422(-6),,,,[東] 岩戸孝樹,梅村浩,,200803010612
15,6,11,スズカエルムス,牝6,54,北村友一,1:12.0,クビ,**,15-15,36.6,78.2,13,428(-12),,,,[西] 藤沢則雄,永井啓弍,,200803010612
16,2,3,カヤドーブラン,牝4,52,丸田恭介,1:12.3,1.3/4,**,16-16,36.3,86.7,14,444(+4),,,,[東] 松永康利,黒澤尚,,200803010612
