着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010102
1,8,10,テイクザスカイ,牝3,52,三浦皇成,0:59.0,,**,3-3,35.6,3.7,2,466(-4),,,,[東] 松永康利,加藤徹,500.0,200801010102
2,3,3,コアレスカポーテ,牡3,56,池添謙一,0:59.4,2.1/2,**,10-7,35.3,58.9,6,476(+6),,,,[東] 池上昌弘,小林昌志,200.0,200801010102
3,6,7,バードダムール,牝3,54,鈴来直人,0:59.4,ハナ,**,1-1,36.3,7.8,3,444(+2),,,,[東] 大和田稔,阿部幸暉,130.0,200801010102
4,7,8,ファジーネーブル,牝3,54,津村明秀,0:59.5,3/4,**,2-2,36.3,17.8,5,438(+2),,,,[東] 小西一男,平本敏夫,75.0,200801010102
5,7,9,アスターヘイロー,牡3,56,秋山真一,0:59.5,ハナ,**,5-4,35.9,9.6,4,466(0),,,,[西] 加藤敬二,加藤久枝,50.0,200801010102
6,1,1,アドマイヤアモーレ,牝3,54,安藤勝己,1:00.2,4,**,11-10,35.9,1.6,1,472(-4),,,,[西] 橋田満,近藤利一,,200801010102
7,5,5,ヤマサエレガント,牝3,53,北村友一,1:00.2,クビ,**,5-4,36.7,97.9,9,448(+20),,,,[西] 飯田雄三,佐藤雄司,,200801010102
8,2,2,キングセンプー,牡3,56,武英智,1:00.4,1.1/4,**,7-7,36.4,74.6,8,468(-8),,,,[西] 山内研二,池田豊治,,200801010102
9,6,6,アラクネベガ,牝3,54,大野拓弥,1:00.5,1/2,**,7-7,36.6,70.0,7,422(-2),,,,[東] 石毛善彦,岡崎牧場,,200801010102
10,4,4,マイディアダーリン,牝3,54,河北通,1:01.0,3,**,7-10,37.1,196.5,11,488(0),,,,[西] 小野幸治,ヒダカ・ブリーダーズ・ユニオン,,200801010102
11,8,11,マンテンテイオー,牡3,56,芹沢純一,1:01.1,3/4,**,3-4,37.7,143.5,10,466(+8),,,,[西] 鹿戸明,小島將之,,200801010102
