着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020405
1,1,1,ヘイアンレジェンド,牡3,56,柴田善臣,1:36.5,,**,14-13-13,35.6,4.2,3,486(+4),,,,[東] 松山康久,荻原昭二,500.0,200706020405
2,4,6,チャイニーズフレア,牝3,54,岩田康誠,1:36.5,クビ,**,6-3-5,37.0,6.3,4,468(0),,,,[東] 戸田博文,サンデーレーシング,200.0,200706020405
3,6,11,プラネタリーリング,牡3,56,後藤浩輝,1:36.5,ハナ,**,2-2-1,37.3,6.8,5,484(-2),,,,[東] 鈴木伸尋,池谷誠一,130.0,200706020405
4,8,15,コスモウィザード,牡3,56,小野次郎,1:36.6,クビ,**,3-3-3,37.2,3.6,2,448(0),,,,[東] 水野貴広,ビッグレッドファーム,75.0,200706020405
5,2,3,トライヤヌス,牡3,56,吉田豊,1:36.8,1.1/4,**,9-10-10,36.6,82.9,10,502(-4),,,,[東] 大久保洋,サンデーレーシング,50.0,200706020405
6,5,9,レオテンリュウ,牡3,55,大野拓弥,1:36.8,クビ,**,6-3-5,37.3,3.5,1,536(+2),,,,[東] 杉浦宏昭,レオ,,200706020405
7,3,4,トーホウヒロイン,牝3,54,田辺裕信,1:37.0,1.1/4,**,6-7-5,37.3,152.9,11,468(+2),,,,[東] 浅野洋一,東豊物産,,200706020405
8,2,2,ドンラミロ,牡3,56,北村宏司,1:37.2,1.1/2,**,12-10-10,36.9,53.8,7,482(-4),,,,[東] 坂本勝美,伊藤信之,,200706020405
9,8,14,シーガルサリー,牝3,54,武豊,1:37.5,1.3/4,**,3-8-8,37.5,16.7,6,440(-4),,,,[東] 堀宣行,齊藤四方司,,200706020405
10,5,8,ケンドジュウライ,牡3,56,武士沢友,1:37.6,クビ,**,9-8-8,37.6,251.1,13,486(+2),,,,[東] 稗田研二,平岡茂樹,,200706020405
11,3,5,マキハタセンシブル,牝3,54,郷原洋司,1:37.6,クビ,**,9-10-10,37.4,79.5,9,388(-4),,,,[東] 佐藤全弘,槇本牧場,,200706020405
12,7,13,レオタックル,牡3,56,吉田隼人,1:37.8,3/4,**,1-1-2,38.6,186.7,12,482(-6),,,,[東] 岩戸孝樹,レオ,,200706020405
13,4,7,エクセレントプラン,牝3,54,大庭和弥,1:37.9,1/2,**,15-15-15,36.3,338.4,15,406(-4),,,,[東] 高橋義博,岡田牧雄,,200706020405
14,6,10,トーセンヴェリタス,牡3,56,御神本訓,1:38.0,3/4,**,13-14-14,37.0,60.3,8,458(-6),,,,[東] 菊川正達,島川隆哉,,200706020405
15,7,12,マキノステラ,牝3,54,江田照男,1:38.3,1.3/4,**,3-3-3,38.9,297.7,14,474(-4),,,,[東] 稗田研二,小川敏夫,,200706020405
