着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050409
1,6,12,ブラックランナー,牡4,57,岩田康誠,1:53.7,,**,11-10-9-6,38.1,8.9,4,478(-4),,,,[東] 尾形充弘,水上行雄,1518.5,200706050409
2,3,5,ヘイアンルモンド,牡4,57,安藤勝己,1:54.1,2.1/2,**,2-2-2-2,39.1,6.0,3,524(+8),,,,[東] 松山康久,荻原昭二,601.0,200706050409
3,6,11,エイシンイダテン,牡4,57,川田将雅,1:54.2,クビ,**,6-5-4-6,38.9,11.4,5,458(-2),,,,[西] 野元昭,平井豊光,375.5,200706050409
4,2,4,ノワールシチー,牡3,56,柴田善臣,1:54.3,1/2,**,3-3-4-3,39.0,4.8,2,490(0),,,,[東] 平井雄二,友駿ホースクラブ,220.0,200706050409
5,7,13,シベリアンライオン,牡5,57,小牧太,1:54.3,ハナ,**,11-12-12-11,38.3,135.2,13,514(+14),,,,[東] 堀井雅広,藤田与志男,148.0,200706050409
6,7,14,フサイチウィード,牡5,57,田中剛,1:54.4,3/4,**,3-3-2-3,39.4,17.6,6,508(+6),,,,[東] 岩戸孝樹,関口房朗,,200706050409
7,4,7,ハウンドコップ,牡8,57,大庭和弥,1:54.9,3,**,8-8-9-6,39.3,45.4,10,504(+10),,,,[東] 清水美波,齊藤四方司,,200706050409
8,5,9,エドノドリーム,牡6,57,幸英明,1:54.9,ハナ,**,10-10-9-11,39.2,83.7,11,460(+2),,,,[東] 内藤一雄,遠藤喜松,,200706050409
9,1,1,ノンコ,牝4,55,鈴来直人,1:55.2,1.3/4,**,16-16-16-16,38.2,37.0,9,482(+4),,,,[東] 勢司和浩,山田和正,,200706050409
10,5,10,ヒカルアルタイル,セ6,57,後藤浩輝,1:55.3,3/4,**,13-14-12-11,39.3,178.8,14,454(+2),,,,[東] 二ノ宮敬,高橋光,,200706050409
11,3,6,アルカライズ,牡4,57,吉田隼人,1:55.3,ハナ,**,3-5-4-3,40.0,36.8,8,502(+12),,,,[東] 奥平雅士,社台レースホース,,200706050409
12,2,3,ニシノアレックス,牡5,57,菊沢隆徳,1:55.5,3/4,**,13-13-12-11,39.6,117.1,12,522(+8),,,,[東] 手塚貴久,西山茂行,,200706050409
13,8,15,マルブツクロス,牡4,57,武豊,1:55.8,2,**,8-9-8-10,40.3,2.1,1,536(+8),,,,[東] 杉浦宏昭,大澤毅,,200706050409
14,4,8,マイネルギルト,牡6,57,田中博康,1:56.0,1,**,13-14-15-15,39.7,284.7,15,518(+4),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200706050409
15,1,2,ランキング,牡4,57,吉田豊,1:56.4,2.1/2,**,1-1-1-1,41.4,32.9,7,494(+10),,,,[東] 加賀武見,塩入通之,,200706050409
16,8,16,ガイヤール,牝6,55,北村宏司,1:56.5,3/4,**,7-5-4-6,41.3,320.5,16,456(0),,,,[東] 小桧山悟,ヒダカ・ブリーダーズ・ユニオン,,200706050409
