着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020603
1,8,11,オースノムスメ,牝3,54,池添謙一,0:59.6,,**,2-1,36.0,5.1,3,492(-8),,,,[西] 鶴留明雄,林順子,500.0,200701020603
2,6,8,ウイングオブゴット,牡3,56,藤岡佑介,1:00.0,2.1/2,**,2-2,36.4,5.4,4,488(-4),,,,[東] 堀宣行,田中昇,200.0,200701020603
3,7,10,リンガスサクセス,牝3,54,鈴来直人,1:00.3,2,**,4-4,36.6,13.5,7,402(0),,,,[東] 武市康男,伊藤巖,130.0,200701020603
4,2,2,エネルマリン,牝3,54,勝浦正樹,1:00.6,1.3/4,**,7-7,36.4,3.1,1,430(-4),,,,[東] 小桧山悟,鈴木康弘,75.0,200701020603
5,8,12,シャインウッキー,牝3,54,小林徹弥,1:00.8,1,**,4-4,37.0,4.8,2,452(+8),,,,[東] 根本康広,皆川博文,50.0,200701020603
6,3,3,エステルハージ,牡3,56,菊沢隆徳,1:00.8,アタマ,**,7-7,36.7,8.1,5,450(+4),,,,[東] 戸田博文,吉橋計,,200701020603
7,5,6,ブライティアクロス,牝3,54,芹沢純一,1:00.9,1/2,**,1-2,37.5,10.5,6,456(+2),,,,[西] 鹿戸明,小林昌志,,200701020603
8,1,1,クリーンクルー,牡3,53,小島太一,1:01.3,2.1/2,**,9-9,36.9,79.7,9,482(+2),,,,[東] 蛯名信広,石橋和夫,,200701020603
9,4,4,ハーベット,牝3,54,松田大作,1:01.6,1.3/4,**,10-9,36.8,309.3,12,414(+10),,,,[東] 中野栄治,大木輝一,,200701020603
10,5,5,ベルモントパンドラ,牝3,51,草野太郎,1:01.9,1.3/4,**,11-11,37.0,245.7,11,452(-10),,,,[東] 柴崎勇,ベルモントファーム,,200701020603
11,6,7,アミスターデ,牝3,54,古川吉洋,1:02.1,1.1/2,**,4-6,38.4,105.9,10,410(+4),,,,[東] 古賀慎明,ターフ・スポート,,200701020603
12,7,9,ラヴァーズロック,牡3,53,佐藤聖也,1:02.4,2,**,12-12,37.2,36.9,8,494(-16),,,,[東] 藤原辰雄,下河辺牧場,,200701020603
