着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020408
1,4,6,デジデーリオ,牡5,57,江田照男,1:46.4,,**,11-8-6-4,37.9,2.8,1,464(-6),,,,[東] 清水美波,岡田牧雄,740.0,200703020408
2,8,14,トーセンレジェンド,牝4,55,二本柳壮,1:46.5,クビ,**,14-13-8-6,37.7,19.0,7,452(-14),,,,[東] 鈴木康弘,島川隆哉,300.0,200703020408
3,6,11,エイワハヤブサ,牡3,53,大野拓弥,1:46.8,2,**,3-3-3-2,38.5,11.3,5,446(+6),,,,[東] 松山康久,永井公太郎,190.0,200703020408
4,3,4,ティティボス,牡3,54,武士沢友,1:47.2,2.1/2,**,4-3-4-4,38.8,18.6,6,486(+8),,,,[東] 斎藤誠,冨塚善三,110.0,200703020408
5,7,13,アポロコマンダー,牡4,57,丹内祐次,1:47.3,3/4,**,5-5-4-6,38.9,41.0,11,486(-2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,74.0,200703020408
6,4,7,ジョウテンロマン,牡4,57,小林久晃,1:47.6,2,**,2-2-2-1,39.4,3.5,2,478(+2),,,,[東] 二ノ宮敬,田邉久男,,200703020408
7,8,15,オンワードウシワカ,牡6,57,土谷智紀,1:47.7,3/4,**,15-15-14-12,38.2,10.4,4,486(+2),,,,[東] 古賀慎明,樫山ハル,,200703020408
8,1,1,ロイバーエクセル,牡4,57,吉田稔,1:47.8,クビ,**,7-7-10-9,38.9,19.4,8,466(+22),,,,[東] 鈴木伸尋,村中徳広,,200703020408
9,7,12,デュークトーゴー,牡4,57,小林淳一,1:48.1,1.3/4,**,7-8-8-9,39.4,35.3,10,490(+10),,,,[東] 小西一男,西川隆士,,200703020408
10,2,2,マイネルピエール,牡6,57,今野忠成,1:48.8,4,**,11-11-10-9,39.8,29.4,9,498(+6),,,,[東] 成島英春,サラブレッドクラブ・ラフィアン,,200703020408
11,3,5,アビリティガーデン,牡3,54,吉田隼人,1:49.3,3,**,9-11-12-12,40.2,6.9,3,480(-2),,,,[東] 戸田博文,臼田浩義,,200703020408
12,5,9,アンスリューム,牝5,52,池崎祐介,1:49.4,クビ,**,11-13-14-15,40.0,115.8,14,430(+4),,,,[東] 大江原哲,永野千枝子,,200703020408
13,6,10,グレートアドミラル,牡4,54,草野太郎,1:49.5,3/4,**,6-5-6-8,40.9,284.7,15,516(+2),,,,[東] 嶋田潤,植田忠司,,200703020408
14,5,8,チャンストゥウィン,牡4,57,吉田豊,1:49.6,1/2,**,1-1-1-2,41.5,58.5,12,498(+14),,,,[東] 谷原義明,永田清男,,200703020408
15,2,3,サンパレス,牡4,57,安藤光彰,1:49.7,3/4,**,9-8-12-12,40.6,94.2,13,532(0),,,,[東] 相沢郁,栗田康次,,200703020408
