着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010406
1,8,14,ガイアレーサー,牡5,56,吉田隼人,1:12.2,,**,7-5,37.9,2.7,1,486(+2),,,,[東] 清水英克,アローネットサービス,740.0,200706010406
2,7,13,キラライットウセイ,牡4,56,江田照男,1:12.7,3,**,11-10,37.9,49.8,8,472(+10),,,,[東] 中川公成,北所直人,300.0,200706010406
3,6,11,メジロソリアノ,牡4,56,吉田豊,1:12.8,3/4,**,2-2,38.9,3.0,2,516(+2),,,,[東] 大久保洋,メジロ牧場,190.0,200706010406
4,2,2,シルクラズベリー,牝4,54,中舘英二,1:12.9,1/2,**,1-1,39.1,33.6,6,438(+4),,,,[東] 大和田稔,シルク,110.0,200706010406
5,8,15,サオヒメ,牝5,55,菊沢隆徳,1:13.0,3/4,**,3-3,38.9,10.7,4,492(0),,,,[東] 奥平真治,ヒダカ・ブリーダーズ・ユニオン,74.0,200706010406
6,4,6,ジャスミンフレイズ,牝4,54,柴山雄一,1:13.4,2.1/2,**,12-12,38.5,152.5,12,480(-2),,,,[東] 奥平真治,内藤好江,,200706010406
7,2,3,リュウセイドラゴン,牡5,57,柴田善臣,1:13.4,アタマ,**,7-7,39.1,12.3,5,480(+8),,,,[東] 高橋祥泰,南波壽,,200706010406
8,6,10,ヒシレーシー,牝4,54,加藤士津,1:13.6,3/4,**,9-10,39.2,49.0,7,486(+8),,,,[東] 加藤和宏,阿部雅一郎,,200706010406
9,4,7,マルターズフィアー,牝6,55,西田雄一,1:13.7,1/2,**,10-7,39.1,72.3,10,488(+8),,,,[東] 堀井雅広,藤田与志男,,200706010406
10,5,8,ブルーベレッタ,牡5,57,北村宏司,1:13.9,1.1/4,**,3-3,39.9,4.2,3,500(+10),,,,[東] 小笠倫弘,荻伏レーシング・クラブ,,200706010406
11,5,9,カゼノユクエ,牡5,57,二本柳壮,1:14.1,1,**,14-14,38.4,193.5,14,482(+12),,,,[東] 岩城博俊,喜田啓照,,200706010406
12,3,5,デルマアポロ,牡5,57,石神深一,1:14.7,3.1/2,**,12-13,39.8,463.1,15,464(+8),,,,[東] 天間昭一,浅沼廣幸,,200706010406
13,3,4,トーセンリーガル,牡5,57,小野次郎,1:15.0,2,**,15-15,38.7,189.8,13,504(+2),,,,[東] 萱野浩二,島川隆哉,,200706010406
14,1,1,ハイジトウショウ,牝4,52,大野拓弥,1:15.0,クビ,**,6-6,40.8,58.5,9,436(-2),,,,[東] 池上昌弘,トウショウ産業,,200706010406
15,7,12,シノワールド,牝4,51,高野和馬,1:16.2,7,**,3-7,42.1,123.3,11,474(+2),,,,[東] 佐藤全弘,志野昭夫,,200706010406
