着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020810
1,8,16,ナリタプレリュード,牡5,56,小牧太,2:09.7,,**,12-12-13-13,36.6,20.4,8,496(+4),,,,[西] 沖芳夫,オースミ,1866.4,200705020810
2,4,8,スマートストリーム,牡6,55,横山典弘,2:09.8,1/2,**,3-4-4-5,37.4,9.2,5,492(-8),,,,[西] 大久保龍,大川徹,740.4,200705020810
3,6,11,プログレスエバー,牡4,54,松岡正海,2:10.2,2.1/2,**,5-5-4-3,37.9,117.9,15,562(0),,,,[西] 宮徹,朝見巌,465.2,200705020810
4,6,12,シルクウィザード,牡4,57,安藤勝己,2:10.2,クビ,**,3-3-3-3,38.0,2.2,1,492(-2),,,,[西] 鮫島一歩,シルク,270.0,200705020810
5,4,7,タカオセンチュリー,牡4,55,北村宏司,2:10.4,1,**,6-7-4-5,38.0,8.6,3,496(-8),,,,[西] 矢作芳人,櫻井登,183.0,200705020810
6,1,2,シルクヒーロー,牡5,56,武士沢友,2:10.4,クビ,**,8-8-9-8,37.7,21.9,9,534(0),,,,[東] 西塚安夫,シルク,,200705020810
7,2,3,セフティーステージ,牡5,55,河北通,2:10.4,アタマ,**,10-10-11-11,37.6,16.3,6,494(-4),,,,[西] 小野幸治,池田實,,200705020810
8,3,6,アグネスネクタル,牡4,57,秋山真一,2:10.5,クビ,**,14-14-9-8,37.8,8.7,4,506(-12),,,,[西] 鮫島一歩,渡辺孝男,,200705020810
9,3,5,マイネルトラヴェル,牡4,54,福永祐一,2:10.6,1/2,**,12-12-13-13,37.5,42.3,11,466(0),,,,[西] 柴田光陽,サラブレッドクラブ・ラフィアン,,200705020810
10,5,9,サンワードラン,牡5,56,後藤浩輝,2:10.8,1.1/4,**,9-9-8-8,38.2,42.7,12,502(-6),,,,[西] 白井寿昭,古谷敏明,,200705020810
11,1,1,タガノエクリプス,牡4,56,柴田善臣,2:11.4,3.1/2,**,6-5-4-5,39.0,23.6,10,506(0),,,,[西] 川村禎彦,八木良司,,200705020810
12,7,13,グランプリスター,牡6,55,吉田豊,2:11.5,1/2,**,2-2-2-2,39.7,141.1,16,470(-4),,,,[西] 服部利之,清水貞光,,200705020810
13,2,4,チーフシャトー,牡5,55,池添謙一,2:11.6,1/2,**,10-10-11-11,38.7,65.2,13,488(-2),,,,[西] 境直行,円城和男,,200705020810
14,5,10,デイフラッシュ,牡5,56,田中勝春,2:11.7,クビ,**,14-14-15-15,38.4,7.9,2,516(+2),,,,[東] 戸田博文,清進電設,,200705020810
15,8,15,ヴィオラポンポーサ,牡6,51,江田照男,2:11.8,3/4,**,16-16-15-16,38.4,103.9,14,462(+12),,,,[東] 高木登,ヒダカ・ブリーダーズ・ユニオン,,200705020810
16,7,14,マイネルテセウス,牡4,56,内田博幸,2:13.8,大,**,1-1-1-1,42.0,19.9,7,462(0),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200705020810
