着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030302
1,8,11,シルクマンハッタン,牡3,56,江田照男,1:55.9,,**,4-3-1-1,39.5,7.0,3,490(+8),,,,[東] 境征勝,シルク,500.0,200806030302
2,7,10,フランドルシチー,牡3,56,藤田伸二,1:56.1,1.1/2,**,1-2-2-2,39.6,4.0,2,524(-4),,,,[東] 奥平雅士,友駿ホースクラブ,200.0,200806030302
3,7,9,メイショウダイアナ,牝3,54,柴田善臣,1:57.1,6,**,10-10-7-5,40.0,15.9,5,424(-6),,,,[東] 小島太,松本好隆,130.0,200806030302
4,8,12,リネンエース,牡3,56,後藤浩輝,1:57.5,2.1/2,**,8-8-6-3,40.7,18.8,7,444(+4),,,,[東] 南田美知,戸山光男,75.0,200806030302
5,6,7,マイネルメテオール,牡3,56,柴山雄一,1:57.6,クビ,**,4-5-3-3,40.9,18.3,6,520(-6),,,,[東] 栗田博憲,サラブレッドクラブ・ラフィアン,50.0,200806030302
6,6,8,コアレスアンバー,牝3,54,武士沢友,1:57.8,1.1/2,**,11-11-11-8,40.3,26.7,9,442(+4),,,,[東] 西塚安夫,小林昌志,,200806030302
7,2,2,セイカカリンバ,牡3,56,松岡正海,1:57.9,1/2,**,3-3-3-5,41.2,2.0,1,452(+2),,,,[東] 相沢郁,久米大,,200806030302
8,5,5,フェスティヴムテキ,牡3,56,吉田隼人,1:58.0,1/2,**,9-9-7-7,41.0,26.4,8,482(0),,,,[東] 後藤由之,臼井義太郎,,200806030302
9,1,1,ベルモントボニータ,牝3,54,中舘英二,1:58.7,4,**,6-6-7-9,41.6,96.4,10,486(-8),,,,[東] 堀井雅広,ベルモントファーム,,200806030302
10,5,6,クイックステップ,牡3,55,的場勇人,1:59.4,4,**,12-12-12-11,41.5,180.6,12,452(0),,,,[東] 田中清隆,ルーラル・オカダ,,200806030302
11,4,4,ライダーカップ,牡3,56,小野次郎,1:59.5,1/2,**,7-7-7-11,42.4,10.1,4,490(+8),,,,[東] 水野貴広,今秀幸,,200806030302
12,3,3,ポセイドンキング,牡3,56,大野拓弥,2:02.3,大,**,2-1-3-9,45.6,128.5,11,442(-2),,,,[東] 杉浦宏昭,西村憲人,,200806030302
