着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030505
1,7,14,トップウィーク,牡3,56,安藤勝己,2:02.1,,**,5-5-3-3,34.7,1.7,1,540(-8),,,,[東] 堀宣行,横瀬兼二,500.0,200706030505
2,4,8,マイネルモデルノ,牡3,56,川田将雅,2:02.2,3/4,**,5-5-5-4,34.7,10.1,4,484(0),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,200.0,200706030505
3,7,13,サンワードブル,牡3,56,後藤浩輝,2:02.5,1.3/4,**,12-10-9-6,34.8,51.8,8,438(-6),,,,[東] 堀井雅広,古谷敏明,130.0,200706030505
4,7,15,タイムズスクェア,牡3,56,蛯名正義,2:02.7,1,**,3-3-3-2,35.4,7.9,3,520(+2),,,,[東] 田中清隆,臼倉勲,75.0,200706030505
5,8,16,アドマイヤヒビキ,牡3,56,横山典弘,2:02.9,1.1/2,**,2-2-2-1,35.8,18.6,5,460(+2),,,,[東] 小島太,近藤利一,50.0,200706030505
6,5,9,ナショナルホリデー,牝3,54,藤岡佑介,2:02.9,ハナ,**,14-15-12-11,34.9,75.4,10,506(0),,,,[東] 田村康仁,社台レースホース,,200706030505
7,1,1,コスモウィザード,牡3,56,武豊,2:03.3,2.1/2,**,7-7-5-6,35.8,4.0,2,444(-4),,,,[東] 水野貴広,ビッグレッドファーム,,200706030505
8,5,10,ビーモブホープ,牝3,54,江田照男,2:03.3,ハナ,**,13-13-12-11,35.3,171.2,13,394(-14),,,,[東] 中川公成,村上芳明,,200706030505
9,1,2,ラフォンテ,牡3,56,北村宏司,2:03.5,1.1/4,**,18-18-14-16,35.3,137.9,12,494(-6),,,,[東] 佐藤吉勝,片山博志,,200706030505
10,2,4,ガラン,牡3,56,池添謙一,2:03.5,ハナ,**,7-7-9-9,35.7,42.5,6,472(-4),,,,[東] 小西一男,門野重雄,,200706030505
11,4,7,リバーアンダルシア,牡3,56,郷原洋司,2:03.6,1/2,**,3-3-5-6,36.1,112.3,11,484(+8),,,,[東] 郷原洋行,河越武治,,200706030505
12,6,12,スズガバナンス,牡3,56,田中勝春,2:03.8,1.1/4,**,10-10-14-11,35.7,43.4,7,506(-6),,,,[東] 高橋裕,小紫芳夫,,200706030505
13,8,17,マイネルアラジン,牡3,56,松岡正海,2:03.9,1/2,**,7-7-9-9,36.1,234.2,15,464(-6),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706030505
14,3,5,トウカイマックス,牡3,53,千葉直人,2:03.9,ハナ,**,16-16-17-16,35.6,337.6,18,448(-4),,,,[東] 成島英春,内村正則,,200706030505
15,8,18,マイネルソルダネラ,牡3,53,的場勇人,2:04.0,1/2,**,1-1-1-4,37.1,228.7,14,462(-4),,,,[東] 平井雄二,サラブレッドクラブ・ラフィアン,,200706030505
16,2,3,ストレートブラスト,牡3,56,柴山雄一,2:04.2,1.1/4,**,10-10-14-14,36.0,313.8,17,418(+14),,,,[東] 高木登,セゾンレースホース,,200706030505
17,6,11,トーセンカリスマ,牡3,56,吉田豊,2:04.5,2,**,16-16-17-18,36.1,54.1,9,566(0),,,,[東] 大久保洋,島川隆哉,,200706030505
18,3,6,エクセレントプラン,牝3,54,大庭和弥,2:05.0,3,**,14-13-5-14,37.5,310.5,16,402(-4),,,,[東] 高橋義博,岡田牧雄,,200706030505
