着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020809
1,2,2,シルクダッシュ,牡7,57,内田博幸,2:02.1,,**,8-12-7,34.5,4.7,3,508(+2),,,,[東] 斎藤誠,シルク,1509.4,200805020809
2,5,6,マイネルヘンリー,牡4,57,柴山雄一,2:02.2,3/4,**,5-5-6,34.7,14.1,5,504(0),,,,[東] 菅原泰夫,サラブレッドクラブ・ラフィアン,598.4,200805020809
3,8,12,ロードアルファード,牡5,57,藤田伸二,2:02.2,クビ,**,1-1-1,35.2,2.8,1,504(+2),,,,[西] 山内研二,ロードホースクラブ,374.2,200805020809
4,3,3,エイシンテンリュー,牡5,57,武豊,2:02.4,1.1/4,**,10-8-9,34.7,2.8,2,496(+2),,,,[西] 坂口正則,平井豊光,220.0,200805020809
5,1,1,エールスタンス,牝5,55,横山典弘,2:02.5,1/2,**,3-2-2,35.3,24.8,7,448(+2),,,,[東] 武市康男,吉田照哉,148.0,200805020809
6,8,11,フェスティヴナイト,牡6,57,柴田善臣,2:02.6,1/2,**,7-5-4,35.2,21.2,6,460(0),,,,[東] 斎藤宏,臼井義太郎,,200805020809
7,6,8,エアフォルツァ,牡6,57,武幸四郎,2:03.0,2.1/2,**,6-7-7,35.4,26.7,8,472(0),,,,[東] 伊藤正徳,ラッキーフィールド,,200805020809
8,4,4,サウザンブライト,牡7,57,小林淳一,2:03.0,ハナ,**,11-8-9,35.3,228.1,11,486(-2),,,,[東] 粕谷昌央,鈴木芳夫,,200805020809
9,7,9,シルクエフォート,牡7,57,岩田康誠,2:03.2,1.1/4,**,9-8-9,35.4,13.4,4,486(0),,,,[東] 池上昌弘,シルク,,200805020809
10,6,7,シルキーステラ,牝6,55,吉田隼人,2:03.5,1.3/4,**,4-4-4,36.2,31.6,9,414(-16),,,,[東] 尾形充弘,シルク,,200805020809
11,7,10,ヤクモオーカン,牡5,57,穂苅寿彦,2:03.6,1/2,**,11-11-12,35.6,262.9,12,464(+4),,,,[東] 杉浦宏昭,山崎牧場,,200805020809
12,5,5,クールダンサー,牝5,55,田中勝春,2:04.0,2.1/2,**,2-2-2,36.8,113.9,10,462(0),,,,[東] 坂本勝美,川上哲司,,200805020809
