着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010205
1,7,14,ケイエスショーキ,牡3,56,小林徹弥,1:10.1,,**,10-8,35.1,5.5,2,500(+8),,,,[西] 高橋成忠,キヨシサービス,500.0,200701010205
2,3,5,オースノムスメ,牝3,54,池添謙一,1:10.1,クビ,**,2-2,35.8,13.4,7,494(+6),,,,[西] 鶴留明雄,林順子,200.0,200701010205
3,2,3,トーセンペガサス,牡3,56,安藤勝己,1:10.1,アタマ,**,13-13,34.8,4.9,1,452(+10),,,,[東] 萩原清,島川隆哉,130.0,200701010205
4,1,1,レッドシャトル,牝3,54,川島信二,1:10.2,クビ,**,1-1,36.0,5.6,3,464(+14),,,,[西] 田島良保,武田茂男,75.0,200701010205
5,3,6,ロードスピリット,牡3,56,秋山真一,1:10.4,1.1/2,**,4-5,35.8,39.0,11,474(+6),,,,[西] 藤岡健一,ロードホースクラブ,50.0,200701010205
6,2,4,ホッカイトーラス,牝3,54,武幸四郎,1:10.6,1,**,10-11,35.6,29.4,9,450(+10),,,,[東] 土田稔,北海牧場,,200701010205
7,8,16,トップチョイス,牝3,54,藤岡佑介,1:10.6,クビ,**,7-5,35.8,6.2,5,444(+4),,,,[西] 橋口弘次,原礼子,,200701010205
8,5,9,フェアリースポット,牝3,54,川田将雅,1:10.7,クビ,**,16-15,35.0,39.9,12,438(+2),,,,[東] 杉浦宏昭,グリーンファーム,,200701010205
9,8,15,クリノオンディーヌ,牝3,54,四位洋文,1:10.9,1.1/2,**,3-3,36.5,38.4,10,472(+2),,,,[東] 中野渡清,栗本博晴,,200701010205
10,5,10,ラードロライカス,牝3,54,津村明秀,1:10.9,ハナ,**,7-5,36.2,185.3,16,426(+4),,,,[東] 鈴木伸尋,村中徳広,,200701010205
11,6,11,リキアイアチーブ,牝3,54,福永祐一,1:11.0,1/2,**,4-4,36.5,12.0,6,464(+12),,,,[東] 境征勝,高山幸雄,,200701010205
12,1,2,ポートフォリオ,牝3,54,勝浦正樹,1:11.0,クビ,**,15-15,35.4,135.1,14,450(-4),,,,[東] 柴田政人,岡田牧雄,,200701010205
13,4,8,アイスカービング,牝3,54,藤田伸二,1:11.1,クビ,**,7-11,36.3,5.9,4,456(+2),,,,[東] 二ノ宮敬,下河邉行雄,,200701010205
14,7,13,ユディット,牝3,54,柴田善臣,1:11.1,クビ,**,10-8,36.1,86.8,13,450(-12),,,,[東] 大江原哲,井上一郎,,200701010205
15,4,7,ハーベット,牝3,54,田中勝春,1:11.6,3,**,13-13,36.2,142.5,15,404(+4),,,,[東] 中野栄治,大木輝一,,200701010205
16,6,12,マルマツフェロー,牡3,53,黛弘人,1:13.3,大,**,4-8,38.8,16.3,8,442(-4),,,,[東] 内藤一雄,松田敏雄,,200701010205
