着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030401
1,8,14,バロンダンス,牡2,55,穂苅寿彦,1:12.3,,**,2-2,36.9,4.9,4,412(+4),,,,[東] 和田正道,スピードファーム,500.0,200703030401
2,6,10,アラマサロビンソン,牝2,53,大野拓弥,1:12.6,2,**,3-3,37.0,2.9,1,448(-2),,,,[東] 阿部新生,アラキファーム,200.0,200703030401
3,3,5,ニューホープ,牡2,52,荻野琢真,1:12.7,3/4,**,5-4,36.9,19.4,5,434(+2),,,,[西] 藤岡範士,吉永清美,130.0,200703030401
4,7,12,ヤマニンブリオン,牡2,55,中舘英二,1:12.9,1.1/4,**,1-1,37.6,3.4,2,490(+10),,,,[西] 浅見秀一,土井薫,75.0,200703030401
5,3,4,シルクアンタイド,牡2,52,田中克典,1:13.3,2.1/2,**,9-7,37.2,22.3,6,498(-2),,,,[西] 山内研二,シルク,50.0,200703030401
6,7,13,バブルシンフォニー,牝2,54,太宰啓介,1:13.4,1/2,**,5-7,37.5,84.4,9,454(-6),,,,[西] 湯窪幸雄,釘田義広,,200703030401
7,5,8,ベニノアイ,牝2,54,木幡初広,1:13.6,3/4,**,3-4,38.0,4.8,3,450(0),,,,[東] 矢野進,紅谷,,200703030401
8,5,9,フジミラーレ,牝2,52,的場勇人,1:13.8,1,**,11-11,37.4,111.1,12,426(+8),,,,[東] 後藤由之,河合良太郎,,200703030401
9,2,3,コスモホウキボシ,牝2,51,黛弘人,1:13.8,クビ,**,9-6,37.7,48.0,8,408(-2),,,,[東] 稲葉隆一,ビッグレッドファーム,,200703030401
10,8,15,カシノマチャガ,牝2,54,二本柳壮,1:13.9,1/2,**,11-11,37.5,138.3,13,468(-6),,,,[東] 沢峰次,柏木務,,200703030401
11,1,1,ハイスピリティド,牝2,52,田中博康,1:13.9,クビ,**,11-11,37.4,33.3,7,484(+4),,,,[東] 奥平雅士,田中昇,,200703030401
12,4,7,ノボキャスト,牝2,54,田辺裕信,1:14.0,1/2,**,14-14,37.3,302.1,15,392(-4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703030401
13,4,6,スガノマーサ,牝2,54,郷原洋司,1:14.5,3,**,15-15,37.6,171.7,14,406(0),,,,[東] 山田要一,菅原光太郎,,200703030401
14,6,11,ハローカピタン,牡2,55,菊沢隆徳,1:14.7,1.1/4,**,8-9,38.7,108.2,11,422(-6),,,,[西] 中村均,佐藤尋司,,200703030401
15,2,2,ウィズインテイオー,牡2,55,西田雄一,1:15.2,3,**,5-9,39.3,89.3,10,458(0),,,,[西] 福永甲,内藤耕造,,200703030401
