着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020809
1,4,5,ゲイリーショー,牡5,55,北村浩平,1:45.1,,,6-6-4-4,38.2,8.8,4,480(0),,,,[西] 安田伊佐,東京サラブレッドビューロー,750.0,200401020809
2,8,12,タイキエニグマ,牡3,52,丹内祐次,1:45.9,5,,2-2-1-1,39.6,3.8,2,490(-6),,,,[東] 清水美波,大樹ファーム,300.0,200401020809
3,7,11,ジョニーノデンゴン,セ4,57,五十嵐冬,1:46.0,クビ,,6-6-7-6,38.9,2.8,1,470(0),,,,[東] 西塚安夫,加藤信之,190.0,200401020809
4,5,7,ヴァクストゥーム,セ5,54,藤岡佑介,1:46.0,クビ,,9-9-8-6,38.6,21.8,8,466(-2),,,,[東] 藤沢和雄,サウスニア,110.0,200401020809
5,7,10,タイタニアム,牡5,55,岩崎祐己,1:46.2,1,,5-5-3-2,39.5,10.9,5,504(0),,,,[東] 古賀史生,吉田勝己,75.0,200401020809
6,3,3,ホクザンスターダム,牡4,58,川島信二,1:46.3,1/2,,2-2-2-2,39.7,4.7,3,464(+4),,,,[西] 野元昭,木本弘孝,,200401020809
7,6,8,タイセイドラゴン,牡3,55,松永幹夫,1:46.6,2,,4-4-4-5,39.7,17.1,7,488(-2),,,,[西] 古川平,田中成奉,,200401020809
8,2,2,ライトケーティング,セ3,52,高井彰大,1:47.0,2.1/2,,10-10-12-10,38.6,72.3,11,432(+6),,,,[西] 山本正司,藤田庸右,,200401020809
9,6,9,ワイドジール,牡3,55,芹沢純一,1:47.1,1/2,,8-8-9-8,39.5,53.8,9,476(+2),,,,[西] 宮本博,田口廣,,200401020809
10,5,6,ミシシッピーハート,牡6,57,菊沢隆徳,1:47.2,3/4,,13-13-12-10,38.8,14.3,6,476(-2),,,,[東] 的場均,辻牧場,,200401020809
11,4,4,ダイナマイトキッズ,牡5,56,石橋脩,1:47.2,ハナ,,11-10-10-9,39.2,61.8,10,480(+2),,,,[東] 増沢末夫,中村和夫,,200401020809
12,1,1,マイフラッグ,牡4,57,勝浦正樹,1:49.5,大,,1-1-4-10,42.6,102.3,12,472(-2),,,,[東] 相沢郁,堀越毅一,,200401020809
13,8,13,ハクホウダンディー,牡4,54,南井大志,1:49.9,2.1/2,,11-12-11-13,41.8,172.6,13,496(-4),,,,[西] 小原伊佐,池田豊治,,200401020809
