着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030605
1,7,11,マイネルアンサー,牡3,55,和田竜二,2:43.2,,**,13-13-6-4,36.7,4.3,2,498(-4),,,,[西] 宮本博,サラブレッドクラブ・ラフィアン,730.0,200703030605
2,4,5,ハギノジョイフル,セ3,55,スボリッ,2:43.3,1/2,**,11-11-11-6,36.6,8.2,3,460(+2),,,,[西] 鮫島一歩,安岡美津子,290.0,200703030605
3,4,6,ドリームシーカー,セ5,57,二本柳壮,2:43.4,1/2,**,11-12-11-9,36.6,38.8,12,460(+2),,,,[東] 武市康男,サンデーレーシング,180.0,200703030605
4,5,7,リヴィエラブルー,牡3,55,木幡初広,2:43.4,ハナ,**,9-8-6-4,36.8,3.3,1,506(+4),,,,[東] 宗像義忠,サンデーレーシング,110.0,200703030605
5,2,2,ボーンホルム,牡4,57,太宰啓介,2:44.0,3.1/2,**,7-8-11-11,37.3,28.2,10,432(+4),,,,[西] 長浜博之,サンデーレーシング,73.0,200703030605
6,3,3,メイショウカレン,牝4,55,上野翔,2:44.2,1.1/4,**,9-8-11-11,37.4,36.9,11,508(+26),,,,[西] 安達昭夫,松本好雄,,200703030605
7,6,9,エアクラマン,牡4,56,大野拓弥,2:44.4,1.1/4,**,6-6-6-6,37.8,12.1,6,468(-8),,,,[東] 田中清隆,ラッキーフィールド,,200703030605
8,8,14,キクノプログレッソ,牡4,57,芹沢純一,2:44.5,3/4,**,7-6-2-2,38.1,15.3,8,498(+2),,,,[西] 南井克巳,佐々木幸子,,200703030605
9,7,12,クラヴィーア,牡4,57,田辺裕信,2:44.5,アタマ,**,2-2-2-2,38.2,13.2,7,456(0),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,,200703030605
10,3,4,ポンデアスーカル,セ4,57,菊沢隆徳,2:44.5,クビ,**,14-14-6-9,37.9,128.6,13,526(+4),,,,[西] 作田誠二,芹澤精一,,200703030605
11,1,1,スカイウォーク,牡4,57,津村明秀,2:44.6,クビ,**,4-4-6-11,38.0,167.7,14,526(+16),,,,[東] 鈴木伸尋,藤井謙,,200703030605
12,8,13,マイネルデネブ,牡3,55,丹内祐次,2:44.8,1.1/2,**,4-4-1-1,38.5,16.5,9,492(0),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200703030605
13,5,8,シーローレル,牡3,52,大下智,2:45.8,6,**,2-2-2-6,39.5,10.2,5,478(-4),,,,[西] 梅内忍,藤田宗平,,200703030605
14,6,10,セブンゴールデン,牡4,57,野元昭嘉,2:49.6,大,**,1-1-2-14,43.2,8.9,4,496(+6),,,,[西] 野元昭,森本均,,200703030605
