着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010608
1,7,13,ヌーサ,牡5,57,横山典弘,1:26.7,,**,2-2,37.3,22.5,8,464(+4),,,,[東] 坂本勝美,モナコ商事,740.0,200805010608
2,1,2,クリノラブゴールド,牡4,57,木幡初広,1:26.8,1/2,**,6-9,36.9,6.5,3,488(-2),,,,[東] 中島敏文,栗本博晴,300.0,200805010608
3,1,1,トーセンマンボ,牡5,57,小野次郎,1:27.0,1.1/4,**,8-6,37.2,5.9,2,550(+2),,,,[東] 保田一隆,島川隆哉,190.0,200805010608
4,8,16,ヤエノアカハチ,牡4,57,蛯名正義,1:27.2,1.1/4,**,9-6,37.4,2.1,1,456(+2),,,,[東] 久保田貴,ＲＲＡ,110.0,200805010608
5,4,8,オールライトナウ,牡4,57,勝浦正樹,1:27.8,3.1/2,**,14-12,37.5,15.1,6,518(+14),,,,[東] 本郷一彦,平井裕,74.0,200805010608
6,3,5,タマイエス,牡4,57,津村明秀,1:27.8,ハナ,**,4-4,38.1,33.2,10,466(+14),,,,[東] 相沢郁,玉井鶴枝,,200805010608
7,3,6,サニーケーティング,牡4,57,松岡正海,1:28.0,1.1/4,**,10-9,38.0,10.2,4,472(-6),,,,[東] 谷原義明,宮崎守保,,200805010608
8,5,10,ガオウ,牡4,57,石神深一,1:28.1,クビ,**,1-1,38.8,139.5,11,446(-4),,,,[東] 堀井雅広,井上徹郎,,200805010608
9,5,9,ナムラオルフェ,牡6,54,丸田恭介,1:28.3,1.1/2,**,4-4,38.6,11.6,5,498(+6),,,,[東] 柄崎孝,奈村信重,,200805010608
10,6,12,レアルグローリー,牡5,56,大野拓弥,1:28.3,ハナ,**,15-14,37.8,200.0,12,512(+4),,,,[東] 杉浦宏昭,田中昇,,200805010608
11,7,14,ヒシプレミア,牡4,57,内田博幸,1:28.4,1/2,**,3-3,38.9,22.5,9,530(+34),,,,[東] 小林常泰,阿部雅一郎,,200805010608
12,2,3,デュークトーゴー,牡5,57,田辺裕信,1:28.8,2.1/2,**,10-9,38.9,328.6,15,502(+12),,,,[東] 小西一男,西川隆士,,200805010608
13,6,11,ピーチドラフト,牝4,55,田中勝春,1:28.8,クビ,**,6-6,39.0,17.2,7,480(-28),,,,[東] 矢野進,エムアンドアール,,200805010608
14,8,15,ディーエスアチーブ,牡5,57,石橋脩,1:29.1,1.3/4,**,13-14,38.5,300.8,13,494(+2),,,,[東] 柴田政人,秋谷壽之,,200805010608
15,4,7,グレートモア,牡5,55,的場勇人,1:29.2,クビ,**,10-13,38.8,308.5,14,482(+6),,,,[東] 小林常泰,堀越毅一,,200805010608
16,2,4,アミフジリュージュ,牡4,56,田中博康,1:29.9,4,**,16-16,38.5,437.9,16,514(+13),,,,[東] 浅野洋一,石井義孝,,200805010608
