着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020106
1,6,12,カヴァリーノ,牡3,56,松岡正海,1:36.2,,**,2-2-2,35.0,7.4,3,506(0),,,,[東] 相沢郁,芹澤精一,700.0,200806020106
2,1,1,トラックワンダー,牝3,54,江田照男,1:36.8,3.1/2,**,1-1-1,35.9,30.9,9,470(0),,,,[東] 藤原辰雄,岩本允,280.0,200806020106
3,3,6,ウインプラチナム,牝3,54,横山典弘,1:37.1,1.3/4,**,4-5-4,35.6,1.6,1,446(0),,,,[東] 国枝栄,ウイン,180.0,200806020106
4,7,14,ボーダレスワールド,牡3,56,内田博幸,1:37.3,1.1/4,**,3-3-3,36.0,7.1,2,544(0),,,,[東] 加藤征弘,社台レースホース,110.0,200806020106
5,8,16,トウカイデリシャス,牝3,54,小林淳一,1:37.7,2.1/2,**,7-6-6,35.9,20.7,6,466(0),,,,[東] 萱野浩二,内村正則,70.0,200806020106
6,7,13,フサイチボランジェ,牡3,56,田中勝春,1:37.7,ハナ,**,9-8-7,35.8,13.3,4,458(0),,,,[東] 古賀史生,関口房朗,,200806020106
7,4,8,エイシンフレンチ,牡3,56,吉田豊,1:38.3,3.1/2,**,11-9-8,36.3,23.5,7,516(0),,,,[東] 大久保洋,平井豊光,,200806020106
8,4,7,レッドブロンクス,牡3,56,柴田善臣,1:38.7,2.1/2,**,15-12-13,36.2,25.2,8,482(0),,,,[東] 堀宣行,サンデーレーシング,,200806020106
9,3,5,リワードモンシェリ,牝3,54,吉田隼人,1:38.8,クビ,**,13-12-10,36.4,17.3,5,434(0),,,,[東] 後藤由之,宮崎忠比古,,200806020106
10,1,2,オリン,牝3,54,勝浦正樹,1:39.3,3,**,4-4-5,37.9,98.3,12,448(0),,,,[東] 成島英春,山本精一,,200806020106
11,2,4,バックドロップ,牝3,54,郷原洋司,1:39.4,3/4,**,10-11-9,37.2,231.4,13,432(0),,,,[東] 大和田稔,阿部幸暉,,200806020106
12,2,3,ソニックブレード,牡3,55,田中博康,1:39.4,クビ,**,7-9-12,37.4,77.1,10,504(0),,,,[東] 矢野照正,ターフ・スポート,,200806020106
13,5,10,トーセンユメオトメ,牝3,54,北村宏司,1:40.2,5,**,13-16-14,36.7,81.3,11,464(0),,,,[東] 小桧山悟,島川隆哉,,200806020106
14,8,15,トーアスピカ,牝3,54,柴山雄一,1:40.6,2.1/2,**,4-6-10,38.9,293.2,15,452(0),,,,[東] 石栗龍彦,東亜駿馬,,200806020106
15,6,11,エルアラメイン,牡3,56,丹内祐次,1:41.7,7,**,11-14-16,38.4,302.8,16,526(0),,,,[東] 矢野照正,田島榮二郎,,200806020106
16,5,9,ハニカミ,牝3,54,大野拓弥,1:42.0,2,**,15-14-14,38.8,245.3,14,456(0),,,,[東] 谷原義明,内藤好江,,200806020106
