着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020303
1,3,5,テンジンニチオー,牡3,56,勝浦正樹,1:26.4,,**,9-8,37.1,24.6,7,438(-6),,,,[東] 松山康久,テンジン,500.0,200705020303
2,8,15,レオメビウス,牡3,56,江田照男,1:26.5,1/2,**,4-3,37.9,32.1,8,496(-12),,,,[東] 中島敏文,レオ,200.0,200705020303
3,6,10,ハードバニヤン,牡3,56,福永祐一,1:26.6,3/4,**,13-13,36.6,6.8,5,450(+2),,,,[東] 河野通文,津村靖志,130.0,200705020303
4,1,1,シルクセイラー,牡3,56,村田一誠,1:27.0,2.1/2,**,2-2,38.6,89.2,11,526(-12),,,,[東] 尾形充弘,シルク,75.0,200705020303
5,2,2,マーシャルソング,牡3,56,藤田伸二,1:27.3,2,**,1-1,38.9,5.0,4,472(+14),,,,[東] 萩原清,池谷誠一,50.0,200705020303
6,5,9,バーニングラブ,牝3,54,郷原洋司,1:27.4,1/2,**,6-6,38.3,61.9,9,422(-2),,,,[東] 蛯名信広,グランド牧場,,200705020303
7,5,8,マルターズコッパー,牝3,54,蛯名正義,1:27.4,アタマ,**,4-5,38.4,4.4,2,442(+6),,,,[東] 中川公成,藤田与志男,,200705020303
8,6,11,クリールボルケーノ,牡3,56,松岡正海,1:27.5,クビ,**,9-8,38.1,10.9,6,478(-6),,,,[東] 相沢郁,横山修二,,200705020303
9,2,3,アポロターボ,牡3,56,津村明秀,1:27.9,2.1/2,**,6-6,38.7,335.1,13,492(-8),,,,[東] 石栗龍彦,アポロサラブレッドクラブ,,200705020303
10,4,6,セレクトアゲン,牡3,56,田中勝春,1:28.1,1.1/4,**,3-3,39.5,4.0,1,454(-2),,,,[東] 中野栄治,浅川皓司,,200705020303
11,4,7,ビコーポシブル,牡3,56,石神深一,1:28.4,2,**,11-11,38.7,62.9,10,494(0),,,,[東] 堀井雅広,レジェンド,,200705020303
12,7,13,シルクキャピタル,牡3,56,武幸四郎,1:29.1,4,**,11-11,39.3,4.7,3,504(-2),,,,[東] 土田稔,シルク,,200705020303
13,3,4,クリノエルライオン,牡3,56,武士沢友,1:29.2,3/4,**,6-8,39.8,196.6,12,488(0),,,,[東] 本間忍,栗本博晴,,200705020303
14,7,12,ウイリアムシチー,牡3,53,千葉直人,1:29.5,2,**,15-15,38.9,361.8,15,416(-10),,,,[東] 成島英春,友駿ホースクラブ,,200705020303
15,8,14,アタゴナンバーワン,牡3,56,田中剛,1:30.0,3,**,13-14,39.6,335.1,13,488(-2),,,,[東] 柄崎孝,坪野谷和平,,200705020303
