着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020104
1,2,2,コスモラバンジン,牡4,59,大庭和弥,3:23.2,,,4-5-5-5,13.5,4.5,2,452(-4),,,,[東] 稲葉隆一,ビッグレッドファーム,850.0,200705020104
2,3,4,マチカネウソブキ,牡7,60,浜野谷憲,3:23.3,クビ,,4-5-1-1,13.6,2.4,1,470(+6),,,,[東] 尾形充弘,細川益男,340.0,200705020104
3,4,6,ウィンディータイム,牝4,57,柴田大知,3:23.4,3/4,,6-8-7-6,13.6,6.1,3,474(+6),,,,[東] 石栗龍彦,ターフ・スポート,210.0,200705020104
4,3,3,リバルドボーイ,牡5,60,平沢健治,3:23.5,3/4,,3-2-3-3,13.6,78.6,9,496(-2),,,,[東] 尾形充弘,河野保雄,130.0,200705020104
5,7,12,ラストトレジャー,牡4,59,金子光希,3:23.9,2.1/2,,8-5-3-3,13.6,13.3,5,438(-10),,,,[東] 矢野進,社台レースホース,85.0,200705020104
6,7,11,ウォッチンザスカイ,牡5,60,鈴木慶太,3:24.5,3.1/2,,11-11-10-7,13.6,7.1,4,454(-6),,,,[東] 柴田政人,グリーンテック,,200705020104
7,6,10,ユメノジェネラス,牡7,60,柴田未崎,3:25.1,3.1/2,,9-8-2-2,13.7,16.5,7,478(-6),,,,[東] 内藤一雄,三橋琢磨,,200705020104
8,4,5,ラガールージュ,牡5,60,林満明,3:26.7,10,,6-2-6-7,13.8,15.9,6,488(+4),,,,[西] 田所清広,奥村啓二,,200705020104
9,5,7,メジロミッチェル,牡5,60,高野和馬,3:28.6,大,,9-10-9-9,13.9,125.3,13,464(-6),,,,[東] 谷原義明,メジロ商事,,200705020104
10,8,13,エプソムフォルテ,牡4,57,千葉直人,3:29.0,2.1/2,,13-13-12-12,13.9,20.8,8,458(-6),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200705020104
11,5,8,ジョニーローズ,牡4,59,高野容輔,3:31.5,大,,2-2-7-9,14.1,96.6,12,472(-18),,,,[東] 石毛善彦,柳葉敏郎,,200705020104
12,1,1,テンエイゴールド,セ7,60,菊池憲太,3:36.3,大,,12-12-13-13,14.4,91.9,10,494(0),,,,[東] 嶋田潤,熊坂富寿雄,,200705020104
13,8,14,サンダーロード,牡5,60,伊藤直人,3:36.5,1,,1-1-11-11,14.4,92.0,11,464(-2),,,,[東] 中川公成,加藤信之,,200705020104
中,6,9,アイファーラブリー,牝5,58,沢昭典,,,,,,239.2,14,504(-2),,,,[東] 星野忍,中島稔,,200705020104
