着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020710
1,1,2,グレイトフルタイム,牡4,55,内田博幸,1:34.3,,**,8-7-6,35.5,15.3,7,530(-4),,,,[東] 大久保洋,社台レースホース,1870.6,200806020710
2,2,3,トーセンクラウン,牡4,55,吉田隼人,1:34.3,クビ,**,14-7-6,35.4,4.1,1,466(0),,,,[東] 菅原泰夫,島川隆哉,741.6,200806020710
3,6,11,トップオブツヨシ,牡5,56,四位洋文,1:34.4,3/4,**,8-12-6,35.3,6.3,3,464(-10),,,,[西] 鶴留明雄,横瀬兼二,465.8,200806020710
4,1,1,アクレイム,牡6,55,柴山雄一,1:34.5,クビ,**,16-10-12,35.5,30.5,10,476(-2),,,,[東] 秋山雅一,臼田浩義,270.0,200806020710
5,6,12,カイシュウタキオン,牡5,58,田中勝春,1:34.6,1/2,**,7-7-6,35.7,4.7,2,500(-4),,,,[東] 田中清隆,飯村孝男,183.0,200806020710
6,3,5,ヒシハイグレード,牡5,56,小林淳一,1:34.7,1/2,**,13-12-12,35.6,43.1,13,534(-10),,,,[東] 手塚貴久,阿部雅一郎,,200806020710
7,4,7,ゼットフラッシュ,牡5,57,松岡正海,1:34.7,クビ,**,3-5-3,36.0,6.8,4,510(+2),,,,[西] 山内研二,フォーレスト,,200806020710
8,5,10,ナイスハンド,牡8,54,勝浦正樹,1:34.9,1.1/2,**,14-15-15,35.7,56.6,14,480(-2),,,,[東] 松永康利,加藤徹,,200806020710
9,4,8,ケイアース,牡4,55,横山典弘,1:34.9,アタマ,**,6-5-5,36.2,9.1,5,500(+2),,,,[東] 田中清隆,ＲＲＡ,,200806020710
10,8,15,トウキュウトップ,牡6,54,丹内祐次,1:35.0,クビ,**,8-12-12,35.9,19.4,8,484(-4),,,,[東] 矢野照正,一ノ瀬恭,,200806020710
11,8,16,ダイイチミラクル,セ8,53,吉田豊,1:35.1,3/4,**,3-2-2,36.7,40.8,12,484(+6),,,,[東] 菊川正達,ミルファーム,,200806020710
12,2,4,ラインドライブ,セ5,56,蛯名正義,1:35.2,3/4,**,3-4-3,36.6,13.9,6,478(-10),,,,[東] 久保田貴,草間庸文,,200806020710
13,7,13,ゴージャスディナー,牡7,52,武士沢友,1:35.3,クビ,**,8-15-15,36.0,89.2,15,468(-4),,,,[東] 清水利章,臼田浩義,,200806020710
14,3,6,ハネダテンシ,牝5,54,田中博康,1:35.5,1.1/4,**,8-10-6,36.5,20.4,9,484(-4),,,,[東] 秋山雅一,鈴木とし,,200806020710
15,7,14,スパイン,牡6,55,江田照男,1:35.8,1.3/4,**,2-2-6,37.3,31.6,11,468(-10),,,,[東] 堀井雅広,西森鶴,,200806020710
16,5,9,サーキットレディ,牝4,52,木幡初広,1:37.5,大,**,1-1-1,39.2,107.5,16,496(+4),,,,[東] 二ノ宮敬,飯田政子,,200806020710
