着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030211
1,1,2,ローブデコルテ,牝3,55,福永祐一,2:25.3,,**,7-8-9-9,34.7,11.7,5,456(+2),,,,[西] 松元茂樹,前田幸治,12800.3,200705030211
2,4,7,ベッラレイア,牝3,55,秋山真一,2:25.3,ハナ,**,6-6-6-5,35.0,2.6,1,444(-2),,,,[西] 平田修,植中昌子,4785.8,200705030211
3,6,12,ラブカーナ,牝3,55,菊沢隆徳,2:25.4,3/4,**,14-13-11-12,34.6,25.5,8,432(0),,,,[西] 中村均,増田陽一,2842.9,200705030211
4,3,5,ミンティエアー,牝3,55,蛯名正義,2:25.5,クビ,**,7-8-9-9,34.9,8.5,3,454(-2),,,,[東] 勢司和浩,ＲＲＡ,1500.0,200705030211
5,4,8,ピンクカメオ,牝3,55,四位洋文,2:25.7,1.1/2,**,10-10-8-5,35.4,15.8,7,462(+4),,,,[東] 国枝栄,金子真人ホールディングス,970.0,200705030211
6,2,3,マイネルーチェ,牝3,55,大野拓弥,2:25.9,1,**,4-4-4-5,35.7,68.4,15,450(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200705030211
7,5,9,レインダンス,牝3,55,鮫島良太,2:26.0,3/4,**,14-16-15-12,35.1,32.5,10,476(0),,,,[西] 宮徹,吉田照哉,,200705030211
8,3,6,ミルクトーレル,牝3,55,松田大作,2:26.1,3/4,**,13-13-11-9,35.5,49.6,13,500(+6),,,,[西] 昆貢,宮原廣伸,,200705030211
9,5,10,トウカイオスカー,牝3,55,後藤浩輝,2:26.3,1.1/4,**,7-7-6-5,36.0,13.6,6,434(0),,,,[東] 後藤由之,内村正則,,200705030211
10,8,18,ザレマ,牝3,55,武豊,2:26.6,2,**,4-4-4-2,36.5,5.3,2,522(-6),,,,[西] 音無秀孝,吉田照哉,,200705030211
11,2,4,ハロースピード,牝3,55,松岡正海,2:26.6,ハナ,**,2-2-2-2,36.6,28.0,9,426(-4),,,,[東] 相沢郁,福島実,,200705030211
12,7,15,アマノチェリーラン,牝3,55,池添謙一,2:27.1,3,**,17-17-18-18,35.7,43.2,12,482(-2),,,,[西] 湯窪幸雄,中村孝,,200705030211
13,6,11,カタマチボタン,牝3,55,藤田伸二,2:27.3,1.1/4,**,3-3-3-2,37.3,10.5,4,474(+2),,,,[東] 加藤征弘,諸江幸祐,,200705030211
14,8,16,アドマイヤスペース,牝3,55,柴田善臣,2:27.5,1.1/4,**,10-10-11-14,36.4,40.7,11,424(+2),,,,[東] 的場均,近藤利一,,200705030211
15,7,14,ラストベガ,牝3,55,横山義行,2:27.5,クビ,**,10-10-11-14,36.4,82.3,18,412(-6),,,,[東] 加賀武見,吉田昭一,,200705030211
16,8,17,ザリーン,牝3,55,幸英明,2:27.6,クビ,**,14-13-15-16,36.4,62.9,14,428(0),,,,[西] 安達昭夫,田所英子,,200705030211
17,7,13,ウィンナワルツ,牝3,55,村田一誠,2:27.7,1/2,**,17-17-17-16,36.5,77.1,17,406(-4),,,,[西] 森秀行,吉田千津,,200705030211
18,1,1,スマートストーム,牝3,55,長谷川浩,2:29.2,9,**,1-1-1-1,39.7,68.5,16,454(-10),,,,[西] 宮徹,大川徹,,200705030211
