着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030602
1,1,1,エビスオール,牝3,51,三浦皇成,1:19.1,,**,1-1,37.7,8.1,4,476(-12),,,,[東] 加藤征弘,加藤友三郎,500.0,200805030602
2,2,3,トムアウトランダー,牡3,56,吉田隼人,1:19.3,1,**,3-3,37.4,30.1,7,480(+8),,,,[東] 佐藤吉勝,松崎勉,200.0,200805030602
3,2,4,トランスワープ,牡3,56,後藤浩輝,1:19.7,2.1/2,**,4-3,37.7,5.6,3,516(0),,,,[東] 萩原清,キャロットファーム,130.0,200805030602
4,6,12,タツタイコウ,牡3,56,小野次郎,1:19.8,3/4,**,9-9,37.2,23.8,6,500(+4),,,,[東] 根本康広,鈴木昭作,75.0,200805030602
5,7,14,ヒロノグレガ,牡3,56,大野拓弥,1:19.8,ハナ,**,7-6,37.6,62.6,10,462(-16),,,,[東] 清水美波,山内広,50.0,200805030602
6,4,8,フラライン,牝3,54,松岡正海,1:20.0,1.1/2,**,4-3,38.0,30.7,8,466(0),,,,[東] 手塚貴久,吉澤克己,,200805030602
7,4,7,ナンヨーサンセット,牡3,56,福永祐一,1:20.1,クビ,**,10-10,37.1,3.0,2,466(-4),,,,[西] 領家政蔵,中村徳也,,200805030602
8,1,2,ケイアイスウォード,牡3,56,内田博幸,1:20.1,アタマ,**,2-2,38.6,2.7,1,528(-4),,,,[東] 松山康久,亀田守弘,,200805030602
9,8,15,フィールドスコープ,牝3,54,加藤士津,1:20.8,4,**,14-14,36.6,174.7,12,470(0),,,,[東] 加藤和宏,ヒダカ・ブリーダーズ・ユニオン,,200805030602
10,6,11,デルマアンタレス,牡3,56,的場文男,1:20.9,1/2,**,7-6,38.7,54.3,9,480(-2),,,,[東] 堀井雅広,浅沼廣幸,,200805030602
11,7,13,インスティル,牝3,54,池添謙一,1:20.9,アタマ,**,4-6,38.7,14.3,5,466(+4),,,,[東] 尾形充弘,渡邊隆,,200805030602
12,3,5,ヨイチキング,牡3,53,千葉直人,1:21.8,5,**,13-13,37.7,238.3,13,496(0),,,,[東] 菅原泰夫,加藤興一,,200805030602
13,8,16,マルタカチェリー,牝3,54,鷹野宏史,1:21.9,クビ,**,11-11,38.7,98.0,11,470(0),,,,[東] 浅野洋一,高橋義和,,200805030602
14,5,9,トウショウコンパス,牡3,53,黛弘人,1:21.9,クビ,**,16-16,35.8,277.4,14,518(0),,,,[東] 阿部新生,トウショウ産業,,200805030602
15,5,10,モルフェリメンバー,牡3,53,宮崎北斗,1:22.5,3.1/2,**,12-12,38.9,467.1,16,456(0),,,,[東] 大江原哲,並河賢一郎,,200805030602
16,3,6,エクラタン,牡3,56,石橋脩,1:23.6,7,**,15-15,38.5,284.2,15,486(0),,,,[東] 石栗龍彦,近藤正道,,200805030602
