着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030402
1,7,13,ケリーズナカヤマ,牝6,52,宮崎北斗,1:45.1,,**,7-7-4-4,38.2,9.0,5,460(-2),,,,[東] 武藤善則,中山牧場,730.0,200703030402
2,8,15,ブルーフェアプレー,牝4,55,古川吉洋,1:45.4,1.3/4,**,9-10-4-4,38.4,6.2,4,490(+2),,,,[西] 武田博,ブルーマネジメント,290.0,200703030402
3,3,4,フロールデセレッソ,牝3,50,荻野琢真,1:45.5,3/4,**,2-3-2-2,38.9,4.2,2,456(-4),,,,[西] 友道康夫,サンデーレーシング,180.0,200703030402
4,2,3,ハニーフラッグ,牝3,53,木幡初広,1:46.1,3.1/2,**,5-4-7-6,39.0,13.4,6,504(+8),,,,[西] 須貝彦三,小林英一,110.0,200703030402
5,5,9,マッキーパシオン,牝3,53,梶晃啓,1:46.3,1.1/4,**,9-7-8-9,39.1,21.6,8,462(-8),,,,[西] 梅田康雄,薪浦亨,73.0,200703030402
6,6,11,ルクラージュ,牝3,53,西田雄一,1:46.3,クビ,**,13-12-8-8,39.0,90.7,12,514(0),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200703030402
7,8,14,ショウナンバラード,牝4,55,吉田豊,1:46.4,クビ,**,5-4-2-2,39.7,30.3,9,504(+26),,,,[東] 大久保洋,湘南,,200703030402
8,6,10,アマゾンリリー,牝5,52,田中克典,1:46.4,クビ,**,15-14-12-9,38.9,190.9,14,452(-4),,,,[西] 小野幸治,名古屋友豊,,200703030402
9,1,1,ニシノバニーガール,牝4,55,田辺裕信,1:46.5,1/2,**,7-7-8-6,39.3,34.1,10,450(+12),,,,[東] 上原博之,西山茂行,,200703030402
10,7,12,ディーズコンコルド,牝3,50,佐藤聖也,1:46.6,クビ,**,11-11-12-13,39.1,313.2,15,462(+2),,,,[東] 田子冬樹,秋谷壽之,,200703030402
11,5,8,キョウコマチ,牝4,52,黛弘人,1:47.0,2.1/2,**,12-12-15-13,39.2,134.2,13,434(-2),,,,[西] 小原伊佐,長谷川光司,,200703030402
12,4,7,スミノバンビーナ,牝4,55,丹内祐次,1:47.1,クビ,**,4-4-8-11,39.8,70.0,11,492(+22),,,,[東] 清水美波,長井純一,,200703030402
13,3,5,ペケジェイ,牝4,55,津村明秀,1:47.7,3.1/2,**,2-1-1-1,41.2,3.8,1,544(+34),,,,[西] 藤岡健一,青山洋一,,200703030402
14,2,2,リカオーナイン,牝3,53,中舘英二,1:48.0,2,**,14-14-12-13,40.4,5.3,3,450(-4),,,,[東] 清水利章,馬場瑛八郎,,200703030402
15,4,6,レオセレナーデ,牝3,51,的場勇人,1:49.0,6,**,1-2-4-11,42.0,13.9,7,508(+18),,,,[東] 平井雄二,レオ,,200703030402
