着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010805
1,5,9,プロヴァンス,牝3,54,武幸四郎,2:02.6,,**,10-10-6-5,36.3,12.5,4,462(+12),,,,[西] 藤原英昭,飯田正剛,500.0,200601010805
2,4,7,プレインボイス,牝3,54,岩田康誠,2:02.7,3/4,**,6-6-2-1,36.9,1.6,1,432(+4),,,,[西] 角居勝彦,サンデーレーシング,200.0,200601010805
3,1,2,クールカリッジ,牡3,56,内田博幸,2:02.7,クビ,**,13-14-1-2,36.9,4.1,2,446(0),,,,[東] 伊藤圭三,社台レースホース,130.0,200601010805
4,7,14,ユメキコウ,牝3,54,芹沢純一,2:02.9,1.1/4,**,13-12-6-3,36.7,23.7,6,432(+4),,,,[西] 西浦勝一,社台レースホース,75.0,200601010805
5,2,4,バブルスプリングス,牡3,56,藤田伸二,2:02.9,クビ,**,9-9-6-6,36.7,42.7,7,490(+22),,,,[西] 河内洋,社台レースホース,50.0,200601010805
6,7,13,ベリーメリーホーク,牡3,53,千葉直人,2:03.3,2.1/2,**,12-12-11-7,36.8,12.5,3,408(+4),,,,[東] 成島英春,ヒダカ・ブリーダーズ・ユニオン,,200601010805
7,5,10,ラッキージンクス,牡3,53,黛弘人,2:03.4,クビ,**,7-8-3-3,37.4,17.1,5,480(-10),,,,[西] 中竹和也,新木鈴子,,200601010805
8,8,15,セルリアンラリック,牡3,56,松田大作,2:03.5,3/4,**,15-15-13-7,36.8,55.8,9,434(+2),,,,[西] 谷潔,イクタ,,200601010805
9,3,5,チェリーサウンド,牝3,51,小島太一,2:03.5,クビ,**,7-6-11-10,37.0,45.2,8,430(+6),,,,[西] 梅田康雄,櫻井倶楽部,,200601010805
10,3,6,タグハイアー,牡3,56,北村宏司,2:03.8,1.3/4,**,11-10-13-13,37.2,126.3,14,468(-2),,,,[東] 坂本勝美,田口廣,,200601010805
11,1,1,ザトライアンフ,牝3,54,古川吉洋,2:04.1,1.3/4,**,3-3-6-13,37.9,77.9,11,438(0),,,,[西] 湯窪幸雄,ターフ・スポート,,200601010805
12,4,8,レディフライト,牝3,51,的場勇人,2:05.2,7,**,3-3-6-7,39.0,110.6,12,432(-4),,,,[東] 的場均,ロードホースクラブ,,200601010805
13,8,16,ダンシングドミニア,牝3,54,川島信二,2:05.8,3.1/2,**,15-15-13-15,39.1,437.5,16,410(-4),,,,[東] 矢野照正,テンジン,,200601010805
14,6,11,ハイコート,牡3,56,藤岡佑介,2:06.0,1.1/2,**,3-3-3-10,40.1,73.6,10,500(+16),,,,[西] 鹿戸明,森岡一郎,,200601010805
15,6,12,ルバイヤート,牡3,55,津村明秀,2:07.3,8,**,2-2-3-10,41.4,112.5,13,444(+2),,,,[東] 清水英克,サンデーレーシング,,200601010805
16,2,3,コアレススマイル,牝3,54,鈴来直人,2:09.9,大,**,1-1-13-16,43.3,304.2,15,416(-2),,,,[東] 平井雄二,小林昌志,,200601010805
