着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020702
1,4,6,ハクシンヒロツグ,牡3,55,田中博康,1:56.1,,**,12-11-1-2,40.0,13.2,4,486(-10),,,,[東] 高橋祥泰,新井原博,500.0,200806020702
2,3,4,スガノゴールド,牡3,56,丹内祐次,1:56.1,クビ,**,3-4-5-3,39.6,167.2,12,454(0),,,,[東] 松永康利,菅原光太郎,200.0,200806020702
3,4,7,ナイスラッキー,牡3,56,吉田豊,1:56.3,1.1/4,**,13-13-12-10,38.9,76.0,8,514(-8),,,,[東] 谷原義明,戸部洋,130.0,200806020702
4,2,2,ソシアルチャーム,牝3,54,松岡正海,1:56.4,クビ,**,1-2-2-1,40.3,74.2,7,562(0),,,,[東] 清水利章,臼田浩義,75.0,200806020702
5,6,11,コアレスアンバー,牝3,54,武士沢友,1:56.4,アタマ,**,13-13-12-10,39.0,153.0,11,438(+1),,,,[東] 西塚安夫,小林昌志,50.0,200806020702
6,3,5,ヴァルナ,牡3,56,加藤士津,1:56.7,1.3/4,**,3-4-5-4,40.2,11.6,2,458(+8),,,,[東] 加藤和宏,桐谷茂,,200806020702
7,8,14,シルキーチーフ,牡3,56,柴山雄一,1:56.7,クビ,**,7-8-8-8,39.9,40.4,6,462(-4),,,,[東] 成島英春,シルク,,200806020702
8,2,3,マコトボムケッチ,牡3,56,蛯名正義,1:56.9,1,**,2-1-2-4,40.8,12.3,3,488(-4),,,,[東] 武市康男,眞壁明,,200806020702
9,8,15,コスモプランス,牡3,56,吉田隼人,1:57.0,クビ,**,7-7-5-6,40.5,109.5,10,498(-2),,,,[東] 菅原泰夫,ビッグレッドファーム,,200806020702
10,7,13,キングスボネット,牡3,56,勝浦正樹,1:57.3,2,**,3-3-4-6,41.0,34.7,5,496(-2),,,,[東] 杉浦宏昭,山岸桂市,,200806020702
11,5,8,ダイワウィーク,牡3,56,北村宏司,1:58.0,4,**,15-15-15-14,39.7,171.4,13,498(+6),,,,[東] 鹿戸雄一,大城敬三,,200806020702
12,6,10,リュウグレイド,牡3,53,千葉直人,1:58.1,クビ,**,11-11-11-13,40.9,517.4,15,460(0),,,,[東] 二本柳俊,田中ふさ枝,,200806020702
13,1,1,トラストジェニオ,牡3,53,三浦皇成,1:58.1,クビ,**,7-8-8-9,41.2,91.5,9,436(+2),,,,[東] 河野通文,菅波雅巳,,200806020702
14,5,9,トウショウゲーム,牡3,56,内田博幸,1:59.6,9,**,3-4-8-10,42.8,1.2,1,536(-8),,,,[東] 池上昌弘,トウショウ産業,,200806020702
15,7,12,ボーダー,牡3,56,鷹野宏史,2:02.5,大,**,7-8-14-15,44.5,174.8,14,460(-14),,,,[東] 高木登,西森鶴,,200806020702
